NOTE: Each column in this file (except column 1) contains the conditional probabilities of the bank
indicated in that column heading going default given all other banks default.
   
  Date ,  rate_adj.00691212,  rate_adj.00593038,  rate_adj.00604611,  rate_adj.00695437,  rate_adj.00662577,  rate_adj.00224014,  rate_adj.00585018,  rate_adj.00566018,  rate_adj.01081165,  rate_adj.00767012 
 26/03/2014,  0.978814810623306,  0.409390200263137,  0.989896421527468,  0.98944991162334,  0.953906636775381,  0.966683111455483,  0.958317086174294,  0.76772277085997,  0.792024590264811,  0.295714456724889, 
 27/03/2014,  0.978584899802057,  0.385284932817215,  0.990870429030375,  0.989411056144712,  0.953816588532107,  0.966324294370239,  0.957114001441018,  0.765264559532473,  0.795147460558567,  0.306289795504839, 
 30/03/2014,  0.974051524488425,  0.387531892140235,  0.990877019827745,  0.990473670394531,  0.95637804684387,  0.967161996115137,  0.955305801668727,  0.778908446748892,  0.773047791010394,  0.300379604039633, 
 31/03/2014,  0.973432195504067,  0.395131125978755,  0.990907009708248,  0.990276175513144,  0.959975843502028,  0.968815492507712,  0.950415486920752,  0.784615164320107,  0.767949219790849,  0.312764724799845, 
 01/04/2014,  0.972184156593234,  0.401254272945604,  0.990898461672791,  0.99127204798594,  0.959576504682137,  0.968076443179442,  0.949641186011916,  0.790671026667342,  0.785772649598782,  0.296193180369929, 
 02/04/2014,  0.97015022213363,  0.393164780093573,  0.989965162648495,  0.992501180155439,  0.962209692226072,  0.96775616906777,  0.950454641652013,  0.783965708315989,  0.794013901980792,  0.267104946935964, 
 03/04/2014,  0.971463058664495,  0.405307778186891,  0.989957417393071,  0.991849691716778,  0.96317299059531,  0.967717900165836,  0.950410320635375,  0.778802020828895,  0.798782738383467,  0.32070890255374, 
 06/04/2014,  0.971806932320966,  0.408020780076444,  0.989257662704428,  0.991927093365297,  0.964181640040986,  0.967287363812526,  0.950469833855139,  0.776584826644679,  0.801572970374233,  0.346945942463887, 
 07/04/2014,  0.971064922457703,  0.344498270559157,  0.989065646552268,  0.993009549289604,  0.962419420621953,  0.968320096441017,  0.946822507887949,  0.720855602752039,  0.800188127751971,  0.359064356597598, 
 08/04/2014,  0.97786869852572,  0.353339420563281,  0.987833980562587,  0.992938831831463,  0.966354101534078,  0.96668887487424,  0.94383076579512,  0.721021812068041,  0.788117800826942,  0.380453286841517, 
 09/04/2014,  0.97721198253723,  0.336425109251554,  0.988253364029207,  0.99302223672277,  0.965900225167129,  0.968478707476446,  0.942770158730874,  0.71947327354547,  0.780315687886688,  0.417389533316109, 
 10/04/2014,  0.97637326884315,  0.358274371427436,  0.988121765629959,  0.992957811388978,  0.969049155600624,  0.968799624169531,  0.941530629667763,  0.719938232983284,  0.785370246194731,  0.419688420778087, 
 13/04/2014,  0.97602100756185,  0.347448687414421,  0.987131861942088,  0.992557682061524,  0.96693062484187,  0.969534278370824,  0.948144406213562,  0.729243917884845,  0.788218696602695,  0.454890150828065, 
 16/04/2014,  0.977286620323306,  0.323653612724098,  0.98646040680612,  0.99217470404595,  0.968224678284985,  0.969697150999541,  0.947900634623084,  0.739706266155507,  0.790874581740632,  0.483832853285088, 
 17/04/2014,  0.979574227959619,  0.326867575414628,  0.986000385489415,  0.991834626584494,  0.972406973317464,  0.971747017191823,  0.941251032248179,  0.705437702001172,  0.794219665341192,  0.484621510628112, 
 22/04/2014,  0.978673430181134,  0.335684030049334,  0.985385150753674,  0.992172329240291,  0.97219336547592,  0.972865879299287,  0.947602729552585,  0.687648239081043,  0.789056960999659,  0.524102426930573, 
 23/04/2014,  0.975298906010669,  0.299602905837217,  0.985701770356387,  0.992935681788515,  0.963900237051784,  0.973934914363676,  0.959475877385678,  0.686137183254199,  0.79062971351505,  0.502552491204596, 
 24/04/2014,  0.975176705516689,  0.260683003778425,  0.985569954076179,  0.991894831531363,  0.960428219016094,  0.977209499398517,  0.968419200278467,  0.682575174790905,  0.79398037283277,  0.511924545942048, 
 27/04/2014,  0.974179003060632,  0.251102918377303,  0.985933778250482,  0.9920189773626,  0.958251427771179,  0.978514357704777,  0.96835846728513,  0.662847215652641,  0.790818683582523,  0.563314851674131, 
