NOTE: Each column in this file (except column 1) contains the conditional probabilities of all other banks
going default given the bank indicated in that column heading default.
   
  Date ,  HR,  DIA,  SYS 
 04/08/2011,  0.013430618311041,  0.00416283831997806,  0.00283149082367381, 
 05/08/2011,  0.00522378731439301,  0.00139070503242528,  0.000864482316401968, 
 06/08/2011,  0.0186237657445117,  0.00559303642512606,  0.00352628189707614, 
 07/08/2011,  0.0232263778942132,  0.0180771562443728,  0.00916276511504566, 
 08/08/2011,  0.0247042640773847,  0.0161059248381216,  0.00732647434182454, 
 09/08/2011,  0.0210854526205686,  0.0039266602028126,  0.00489079152819944, 
 10/08/2011,  0.0392395214016996,  0.00901394826822584,  0.00705776035180313, 
 11/08/2011,  0.0269378743414372,  0.0183644189614263,  0.0253731431178994, 
 12/08/2011,  0.0217351989615543,  0.0338943762116347,  0.0268405539534892, 
 13/08/2011,  0.0542512117776829,  0.0456854703074653,  0.0421410219305904, 
 14/08/2011,  0.100207005968424,  0.0445440730591098,  0.0415491796898541, 
 15/08/2011,  0.0970890546500775,  0.0630021217389943,  0.0644062236588709, 
 16/08/2011,  0.0637239319987894,  0.0378499115160651,  0.0390633585095453, 
 17/08/2011,  0.0582688709742027,  0.0361546769837307,  0.0396948692111082, 
 18/08/2011,  0.0556995887766108,  0.0364095649442193,  0.0375614221422608, 
 19/08/2011,  0.0507859864118013,  0.0337481769738778,  0.0269018501682541, 
 20/08/2011,  0.0221443435366715,  0.047299687665161,  0.0282886186853876, 
 21/08/2011,  0.0463622888948971,  0.0555329142276009,  0.0481078599471007, 
 22/08/2011,  0.0447554012646924,  0.0571486793605394,  0.040588795036442, 
 23/08/2011,  0.028933394327764,  0.0504667467336243,  0.0336943045741134, 
 24/08/2011,  0.0296358584479141,  0.0346442937281861,  0.031743192588015, 
 25/08/2011,  0.0291804809643572,  0.016843545600418,  0.0180916393582204, 
 26/08/2011,  0.054638408985996,  0.0310356241402514,  0.0230944918196194, 
 27/08/2011,  0.084660350285176,  0.0348552078490515,  0.0286132951146284, 
 28/08/2011,  0.0968598961370372,  0.0412474170500295,  0.0249937823847681, 
 29/08/2011,  0.13303308691719,  0.0372858718593806,  0.0321882122509109, 
 30/08/2011,  0.125397105337222,  0.0104687611077137,  0.00914964835797751, 
 31/08/2011,  0.0947172506665895,  0.000639144516909879,  0.000463742610222573, 
 01/09/2011,  0.113415078836942,  0.0186156823439496,  0.0121872551241391, 
 02/09/2011,  0.0886592680981066,  0.0467589201147012,  0.0257404491749623, 
 03/09/2011,  0.0731830265245626,  0.0630103642938651,  0.0259936671950088, 
 04/09/2011,  0.0666235500143624,  0.0617410944566233,  0.0228243199017741, 
 05/09/2011,  0.0594993339364555,  0.04876262853544,  0.0239232828635329, 
 06/09/2011,  0.0304830518553141,  0.042081364522848,  0.0155205519426535, 
 07/09/2011,  0.021617660609622,  0.0341414645587568,  0.0214984511070443, 
 08/09/2011,  0.0127569550842575,  0.0706021917289382,  0.0124992896244261, 
 09/09/2011,  0.0127733094890868,  0.0862862763758168,  0.012026990298728, 
 10/09/2011,  0.0213436550826014,  0.122779790053096,  0.0259752363423674, 
 11/09/2011,  0.0127058077881498,  0.0955708995487617,  0.0257456153437084, 
 12/09/2011,  0.0153350532583923,  0.0728551717173386,  0.0238237818535484, 
 13/09/2011,  0.00426246583639379,  0.038500502964782,  0.0151907246302688, 
 14/09/2011,  0.00406666725094556,  0.0379977969486758,  0.0155915001775612, 
 15/09/2011,  0.00208160740434396,  0.0388841116228665,  0.00813980905385855, 
 16/09/2011,  0.00548894282007067,  0.0409093139201828,  0.0190179588753574, 
 17/09/2011,  0.0125512692311066,  0.0550717990356577,  0.0323512471918694, 
 18/09/2011,  0.0107761396968448,  0.0429043412550907,  0.048332285420629, 
 19/09/2011,  0.00743491371726581,  0.0350975409003701,  0.0626861380258737, 
 20/09/2011,  0.00373278169583518,  0.0294607227607666,  0.0196556436017524, 
 21/09/2011,  0.00374637023570269,  0.0153657964071115,  0.0107771817633454, 
 22/09/2011,  0.00382191451370081,  0.015913150297703,  0.0106842304336706, 
