  Date ,  Banking Stability Indexes 
 22/08/2011, 4.32211865445756 
 23/08/2011, 4.32815639554219 
 24/08/2011, 4.30019677096214 
 25/08/2011, 4.36988001482993 
 28/08/2011, 4.38220373424307 
 29/08/2011, 4.40151298319076 
 30/08/2011, 4.37772759664703 
 31/08/2011, 4.33683987933348 
 01/09/2011, 4.29054590027253 
 04/09/2011, 4.38588808950667 
 05/09/2011, 4.43355253971037 
 06/09/2011, 4.46576977962757 
 07/09/2011, 4.45490601279852 
 08/09/2011, 4.5314191238954 
 11/09/2011, 4.6072460821596 
 12/09/2011, 4.5883093775896 
 13/09/2011, 4.54917570611144 
 14/09/2011, 4.51823251034577 
 15/09/2011, 4.55212424344573 
 18/09/2011, 4.57374960585012 
 19/09/2011, 4.62913329428338 
 20/09/2011, 4.66412732960059 
 21/09/2011, 4.6547918716362 
 22/09/2011, 4.71839590378134 
 25/09/2011, 4.68466085571682 
 26/09/2011, 4.67086915167892 
 27/09/2011, 4.6558048960523 
 02/10/2011, 4.61384934056127 
 03/10/2011, 4.60926547485867 
 04/10/2011, 4.67655844733827 
 05/10/2011, 4.69036582234711 
 06/10/2011, 4.70940803686122 
 09/10/2011, 4.74913658553784 
 10/10/2011, 4.77388780510695 
 11/10/2011, 4.75473204936347 
 16/10/2011, 4.78961416925747 
 17/10/2011, 4.79260405361031 
 18/10/2011, 4.78907250981108 
 23/10/2011, 4.80394589369001 
 24/10/2011, 4.87565735607941 
 25/10/2011, 4.87316634587953 
 26/10/2011, 4.86169703717249 
 27/10/2011, 4.85156552735342 
 30/10/2011, 4.95237277607283 
 31/10/2011, 5.02729311101094 
 01/11/2011, 5.09252417718283 
 02/11/2011, 5.03184533898708 
 03/11/2011, 5.04859448614081 
 06/11/2011, 5.07348720216762 
 07/11/2011, 5.04183542562615 
 08/11/2011, 5.0295352237573 
 09/11/2011, 5.08941760055069 
 10/11/2011, 5.0877559276307 
 13/11/2011, 5.03318775492197 
 14/11/2011, 5.04148560050611 
 15/11/2011, 5.07051677133846 
 16/11/2011, 5.05461879155606 
 17/11/2011, 5.04012092598884 
 20/11/2011, 5.04915922696198 
 21/11/2011, 5.11898926294278 
 22/11/2011, 5.15890185908927 
 23/11/2011, 5.19085436021255 
 24/11/2011, 5.21474023976708 
 27/11/2011, 5.19253041161428 
 28/11/2011, 5.19466502753454 
 29/11/2011, 5.20163300919175 
 30/11/2011, 5.21437280176467 
 01/12/2011, 5.25009336853065 
 04/12/2011, 5.2449403408302 
 05/12/2011, 5.23985579353037 
 06/12/2011, 5.22508678409101 
 07/12/2011, 5.23683702878799 
 08/12/2011, 5.2306077085548 
 11/12/2011, 5.23220798342043 
 12/12/2011, 5.27523273518107 
 13/12/2011, 5.26562622175438 
 14/12/2011, 5.28766737085598 
 15/12/2011, 5.29348869466082 
 18/12/2011, 5.30510250763518 
 19/12/2011, 5.2912576605762 
 20/12/2011, 5.27714826647371 
 21/12/2011, 5.23282273362237 
 22/12/2011, 5.2514694861356 
 25/12/2011, 5.25862203033412 
 26/12/2011, 5.25522041836884 
 27/12/2011, 5.25026628850498 
 28/12/2011, 5.22730101831696 
 29/12/2011, 5.2222844152679 
 01/01/2012, 5.23716596997568 
 02/01/2012, 5.22747176193716 
 03/01/2012, 5.22990004449805 
 04/01/2012, 5.24380940413605 
 05/01/2012, 5.24248325602588 
 08/01/2012, 5.23126926707848 
 09/01/2012, 5.24595447113681 
 10/01/2012, 5.24346827253618 
 11/01/2012, 5.2007677379677 
 12/01/2012, 5.21667818597761 
 15/01/2012, 5.22469329019156 
 16/01/2012, 5.2077333963975 
 17/01/2012, 5.1918577211626 
 18/01/2012, 5.1747540628587 
 19/01/2012, 5.16004188257268 
 22/01/2012, 5.20389621181662 
 23/01/2012, 5.2320568578113 
 24/01/2012, 5.25183546957736 
 25/01/2012, 5.29001874366343 
 26/01/2012, 5.30352087289495 
 29/01/2012, 5.28881136095294 
 30/01/2012, 5.23425613101004 
 31/01/2012, 5.21870456096608 
 01/02/2012, 5.18865814799342 
 02/02/2012, 5.17600609130647 
 05/02/2012, 5.1629616795471 
 06/02/2012, 5.12322251959483 
 07/02/2012, 5.02820513371331 
 12/02/2012, 5.02821835716299 
 13/02/2012, 4.95077578893583 
 14/02/2012, 4.88481741854242 
 15/02/2012, 4.87222588692757 
 16/02/2012, 4.91532822263039 
 19/02/2012, 4.87541038713155 
 20/02/2012, 4.87741795531073 
 21/02/2012, 4.91441438533677 
 22/02/2012, 4.95124395760592 
 23/02/2012, 5.01840650573566 
 26/02/2012, 5.00606368348484 
 27/02/2012, 4.95819586299937 
 28/02/2012, 4.93772477140677 
 29/02/2012, 4.9541129267945 
 01/03/2012, 4.96436341887071 
 04/03/2012, 4.9515407354178 
 05/03/2012, 4.94436623705424 
 06/03/2012, 4.96285607967286 
 07/03/2012, 4.91650425331793 
 11/03/2012, 4.91146329853133 
 12/03/2012, 4.88414594918574 
 13/03/2012, 4.88938843802586 
 14/03/2012, 4.87831447893152 
 15/03/2012, 4.8332224769753 
 18/03/2012, 4.79421526577424 
 19/03/2012, 4.80367170591251 
 20/03/2012, 4.78712022133305 
 21/03/2012, 4.81573403304037 
 22/03/2012, 4.77666244113419 
 25/03/2012, 4.73237244180253 
 26/03/2012, 4.72829473967052 
 27/03/2012, 4.73680507040696 
 28/03/2012, 4.63712798122483 
 29/03/2012, 4.69342413220194 
 01/04/2012, 4.69224024965026 
 02/04/2012, 4.69686778063077 
 03/04/2012, 4.67816022932632 
 04/04/2012, 4.67813106721264 
 05/04/2012, 4.57953736838624 
 08/04/2012, 4.58801521438377 
 09/04/2012, 4.61255839042073 
 10/04/2012, 4.56911978185741 
 11/04/2012, 4.57827540674734 
 15/04/2012, 4.65135552331746 
 16/04/2012, 4.6125905517927 
 17/04/2012, 4.57801414029899 
 18/04/2012, 4.54249287990014 
 19/04/2012, 4.48919689409023 
 22/04/2012, 4.46497920651291 
 23/04/2012, 4.46730547356456 
 24/04/2012, 4.46956845046065 
 29/04/2012, 4.43100049229119 
 30/04/2012, 4.30741015416643 
 01/05/2012, 4.20364440485751 
 02/05/2012, 4.09525385021691 
 03/05/2012, 4.07732410660217 
 06/05/2012, 4.11195469882399 
 07/05/2012, 4.07254983246306 
 08/05/2012, 4.05880404617519 
 09/05/2012, 4.07228654179771 
 10/05/2012, 3.98028268681974 
 13/05/2012, 4.03420021352548 
 14/05/2012, 4.05800796623414 
 15/05/2012, 4.09756243986613 
 16/05/2012, 4.05101443649553 
 17/05/2012, 4.12247040801537 
 20/05/2012, 4.09290316235145 
 21/05/2012, 4.06390346299731 
 22/05/2012, 4.02449280218752 
 23/05/2012, 3.99128056024641 
 24/05/2012, 3.95475697655701 
 28/05/2012, 3.94113484421103 
 29/05/2012, 3.93226424933945 
 30/05/2012, 3.98671236255443 
 31/05/2012, 3.9920145413762 
 03/06/2012, 3.9777421335517 
 04/06/2012, 3.91933431981735 
 05/06/2012, 3.8915557730504 
 06/06/2012, 3.88975463087606 
 07/06/2012, 3.84929107487048 
 10/06/2012, 3.82243714957719 
 11/06/2012, 3.89427744024728 
 12/06/2012, 3.89381395677184 
 13/06/2012, 3.84947382584131 
 14/06/2012, 3.81923159558477 
 17/06/2012, 3.83574920516857 
 18/06/2012, 3.84656721431938 
 19/06/2012, 3.87533227662472 
 20/06/2012, 3.92614413405787 
 21/06/2012, 3.93930363523198 
 24/06/2012, 3.96201405596376 
 25/06/2012, 3.90989848692347 
 26/06/2012, 3.89624873757277 
 27/06/2012, 3.93765224430078 
 28/06/2012, 4.01841663747858 
 01/07/2012, 4.00950709019216 
 02/07/2012, 3.97732159289328 
 03/07/2012, 3.96763026016787 
 04/07/2012, 3.9642854005773 
 05/07/2012, 3.97118140030145 
 08/07/2012, 3.99121242195666 
 09/07/2012, 4.06191129980636 
 10/07/2012, 4.0761657840515 
 11/07/2012, 4.11600578530787 
 12/07/2012, 4.13067528440453 
 15/07/2012, 4.14579442437061 
 16/07/2012, 4.13673565997723 
 17/07/2012, 4.11049337616203 
 18/07/2012, 4.15050153550395 
 19/07/2012, 4.18999827844605 
 22/07/2012, 4.25240137566261 
 23/07/2012, 4.31646557568442 
 24/07/2012, 4.33914681266128 
 25/07/2012, 4.36166026236757 
 26/07/2012, 4.368095763424 
 30/07/2012, 4.32831069818715 
 31/07/2012, 4.31289252827075 
 01/08/2012, 4.29034424121021 
 02/08/2012, 4.26230476786032 
 05/08/2012, 4.27068594135777 
 06/08/2012, 4.31301903935201 
 07/08/2012, 4.32953558018111 
 08/08/2012, 4.32916966553277 
 09/08/2012, 4.2785052107381 
 12/08/2012, 4.3212952032047 
 13/08/2012, 4.41306581438708 
 14/08/2012, 4.44094770498433 
 15/08/2012, 4.43106603624976 
 16/08/2012, 4.47484788653404 
 19/08/2012, 4.45342828412454 
 20/08/2012, 4.4616425982697 
 21/08/2012, 4.44749111197049 
 22/08/2012, 4.4306512266122 
 23/08/2012, 4.41144594712299 
 26/08/2012, 4.33189566440821 
 27/08/2012, 4.32929412695827 
 28/08/2012, 4.362209924805 
 29/08/2012, 4.31322249504444 
 30/08/2012, 4.35713048014515 
 02/09/2012, 4.36180038936552 
 03/09/2012, 4.3903742643333 
 04/09/2012, 4.39074914586083 
 05/09/2012, 4.39902490372661 
 06/09/2012, 4.40447038301492 
 09/09/2012, 4.40600287405515 
 10/09/2012, 4.39461079462914 
 11/09/2012, 4.37554972554813 
 12/09/2012, 4.36218861087628 
 13/09/2012, 4.37867797420362 
 19/09/2012, 4.40346939377807 
 20/09/2012, 4.41674011354239 
 23/09/2012, 4.41958573714137 
 24/09/2012, 4.39485214167498 
 27/09/2012, 4.40489648323802 
 02/10/2012, 4.42064234182347 
 03/10/2012, 4.42787673855807 
 04/10/2012, 4.5007172335112 
 09/10/2012, 4.51505452599411 
 10/10/2012, 4.43591018251868 
 11/10/2012, 4.44118411476321 
 14/10/2012, 4.42698069918778 
 15/10/2012, 4.42744159896763 
 16/10/2012, 4.43990368373314 
 17/10/2012, 4.44517993744784 
 18/10/2012, 4.52739279657233 
 21/10/2012, 4.52510231047129 
 22/10/2012, 4.52866112657428 
 23/10/2012, 4.54106743186987 
 24/10/2012, 4.48971083737779 
 25/10/2012, 4.49924054739773 
 28/10/2012, 4.49216242424798 
 29/10/2012, 4.49682478134683 
 30/10/2012, 4.48289859380789 
 31/10/2012, 4.53507205025612 
 01/11/2012, 4.49951969395603 
 04/11/2012, 4.50766550377282 
 05/11/2012, 4.51665491155107 
 06/11/2012, 4.51459525311225 
 07/11/2012, 4.56363894684304 
 08/11/2012, 4.53733909501082 
 11/11/2012, 4.54669397485389 
 12/11/2012, 4.49880836351413 
 13/11/2012, 4.48390862539738 
 14/11/2012, 4.54731868639514 
 15/11/2012, 4.4820867381912 
 18/11/2012, 4.46966708955578 
 19/11/2012, 4.41078006883869 
 20/11/2012, 4.39708259209023 
 21/11/2012, 4.31787943213029 
 22/11/2012, 4.28189876528382 
 25/11/2012, 4.18856390031742 
 26/11/2012, 4.20861420268503 
 27/11/2012, 4.23322695230532 
 28/11/2012, 4.25768754818646 
 29/11/2012, 4.18491805518243 
 02/12/2012, 4.19575324071307 
 03/12/2012, 4.20155523239777 
 04/12/2012, 4.16655630197383 
 05/12/2012, 4.13957100301236 
 06/12/2012, 4.14184105387226 
 09/12/2012, 4.05381093978111 
 10/12/2012, 4.05028658751729 
 11/12/2012, 4.01888192032003 
 12/12/2012, 4.00697266532428 
 13/12/2012, 4.03180380821731 
 16/12/2012, 4.11100732783224 
 17/12/2012, 4.02051176350049 
 18/12/2012, 3.99818982997743 
 19/12/2012, 3.95648155546249 
 20/12/2012, 3.90393612106115 
 23/12/2012, 3.96766257876606 
 24/12/2012, 4.04676957534725 
 25/12/2012, 4.08973742325251 
 26/12/2012, 4.05112806864407 
 27/12/2012, 4.01866477434528 
 30/12/2012, 4.01236487415183 
 31/12/2012, 3.94823558291346 
 01/01/2013, 3.97272336848096 
 02/01/2013, 3.93806978039942 
 03/01/2013, 3.87957191229888 
 06/01/2013, 3.88505450937599 
 07/01/2013, 3.97783144070719 
 08/01/2013, 3.93735929009964 
 09/01/2013, 3.93251220872888 
 10/01/2013, 3.9189253356186 
 13/01/2013, 3.89173844982211 
 14/01/2013, 3.91621994949209 
 15/01/2013, 3.99068483618138 
 16/01/2013, 4.002987173274 
 17/01/2013, 4.01413143660305 
 20/01/2013, 4.10587841156036 
 21/01/2013, 4.0467790146614 
 23/01/2013, 4.01543585256727 
 24/01/2013, 4.00779110754721 
 27/01/2013, 3.96499599583264 
 28/01/2013, 3.88813378215292 
 29/01/2013, 3.87082863209729 
 30/01/2013, 3.85660075195664 
 31/01/2013, 3.85912330503199 
 03/02/2013, 3.82474338515785 
 04/02/2013, 3.82948112465126 
 05/02/2013, 3.81564569625684 
 06/02/2013, 3.83189346404044 
 07/02/2013, 3.78585784864605 
 10/02/2013, 3.83187961784062 
 11/02/2013, 3.79201890931154 
 12/02/2013, 3.78225499333501 
 13/02/2013, 3.77207706846159 
 14/02/2013, 3.77013716296794 
 17/02/2013, 3.70589837443293 
 18/02/2013, 3.56963619184858 
 19/02/2013, 3.56024422786282 
 20/02/2013, 3.51315382637917 
 21/02/2013, 3.58588656491492 
 25/02/2013, 3.56666508102449 
 26/02/2013, 3.55980537705009 
 27/02/2013, 3.54118224382607 
 28/02/2013, 3.48487133725249 
 03/03/2013, 3.48720533148528 
 04/03/2013, 3.45741941297345 
 05/03/2013, 3.43728113597234 
 06/03/2013, 3.42123265910445 
 07/03/2013, 3.44376330274607 
 10/03/2013, 3.42894587452837 
 11/03/2013, 3.41828344510464 
 12/03/2013, 3.38652608052243 
 13/03/2013, 3.29631286260863 
 14/03/2013, 3.25491982879326 
 17/03/2013, 3.26632553767381 
 18/03/2013, 3.24581583976483 
 19/03/2013, 3.25667289971203 
 20/03/2013, 3.28144648476275 
 21/03/2013, 3.33577071145994 
 24/03/2013, 3.32408766763731 
 27/03/2013, 3.31129665198631 
 28/03/2013, 3.38582703250314 
 02/04/2013, 3.34059935391462 
 03/04/2013, 3.33835482988117 
 04/04/2013, 3.37779522758832 
 07/04/2013, 3.33377721158135 
 08/04/2013, 3.31159477841043 
 09/04/2013, 3.24639177629147 
 10/04/2013, 3.16784315376509 
 11/04/2013, 3.16860676889428 
 14/04/2013, 3.14405628062346 
 17/04/2013, 3.19100956048638 
 18/04/2013, 3.20424866712305 
 21/04/2013, 3.22601859411463 
 22/04/2013, 3.14885926735321 
 23/04/2013, 3.08252124376599 
 24/04/2013, 2.94199365255709 
 25/04/2013, 2.92189542998705 
 28/04/2013, 2.87895183629791 
 29/04/2013, 2.85073321599303 
 30/04/2013, 2.85000424980156 
 01/05/2013, 2.88844340351729 
 02/05/2013, 2.81851224583587 
 05/05/2013, 2.82436731893885 
 06/05/2013, 2.83055909744746 
 07/05/2013, 2.83753058753519 
 08/05/2013, 2.84103335751062 
 09/05/2013, 2.88377435714039 
 12/05/2013, 2.9176190293082 
 13/05/2013, 2.88830863863789 
 16/05/2013, 2.80434656869503 
 19/05/2013, 2.77973800143188 
 20/05/2013, 2.72595686079087 
 21/05/2013, 2.70209157985784 
 22/05/2013, 2.65001732177921 
 23/05/2013, 2.69775121209938 
 26/05/2013, 2.69215022204608 
 27/05/2013, 2.68782288122477 
 28/05/2013, 2.73122221100897 
 29/05/2013, 2.76621769186875 
 30/05/2013, 2.76132667870501 
 02/06/2013, 2.75857430404681 
 03/06/2013, 2.75344126081078 
 04/06/2013, 2.73787785674171 
 05/06/2013, 2.72070240550616 
 06/06/2013, 2.68112874518631 
 09/06/2013, 2.67832205308588 
 10/06/2013, 2.67192610846406 
 11/06/2013, 2.6579927103253 
 12/06/2013, 2.69427037899854 
 13/06/2013, 2.75241955677444 
 16/06/2013, 2.75135025565367 
 17/06/2013, 2.75582096447611 
 18/06/2013, 2.75351564831101 
 19/06/2013, 2.75783669960846 
 20/06/2013, 2.73603715500769 
 23/06/2013, 2.73440452031504 
 24/06/2013, 2.84920296078464 
 25/06/2013, 2.86503552510505 
 26/06/2013, 2.85582637828886 
 27/06/2013, 2.86006450479431 
 30/06/2013, 2.81636979051366 
 01/07/2013, 2.73477369137233 
 02/07/2013, 2.69185637047196 
 03/07/2013, 2.73447521453689 
 04/07/2013, 2.73259744642284 
 07/07/2013, 2.7301112235007 
 08/07/2013, 2.71237128052555 
 09/07/2013, 2.66563280122118 
 10/07/2013, 2.67788902697215 
 11/07/2013, 2.62245640665007 
 14/07/2013, 2.62021447789844 
 15/07/2013, 2.59532593344538 
 17/07/2013, 2.60160769511201 
 18/07/2013, 2.60301368709762 
 21/07/2013, 2.59314027739442 
 22/07/2013, 2.56918291927446 
 23/07/2013, 2.56878079377999 
 24/07/2013, 2.5573036875293 
 25/07/2013, 2.57686459092415 
 28/07/2013, 2.55990015381723 
 29/07/2013, 2.46052352236663 
 30/07/2013, 2.48872162657917 
 31/07/2013, 2.47464410574347 
 01/08/2013, 2.48256374569783 
 04/08/2013, 2.43991191585343 
 05/08/2013, 2.4448249988193 
 06/08/2013, 2.39554600907744 
 07/08/2013, 2.35776890010222 
 08/08/2013, 2.34336502269756 
 11/08/2013, 2.32960419235696 
 12/08/2013, 2.32613903557625 
 13/08/2013, 2.33251569646656 
 14/08/2013, 2.35102110932365 
 15/08/2013, 2.42301870404666 
 18/08/2013, 2.39290519678071 
 19/08/2013, 2.41068241716479 
 20/08/2013, 2.42455118415278 
 21/08/2013, 2.42223040352314 
 22/08/2013, 2.43693221865115 
 25/08/2013, 2.4488074380322 
 26/08/2013, 2.54485680049793 
 27/08/2013, 2.64497380489927 
 28/08/2013, 2.65489183223395 
 29/08/2013, 2.61624169490162 
 01/09/2013, 2.620382547598 
 02/09/2013, 2.60871834592948 
 03/09/2013, 2.66058706514598 
 08/09/2013, 2.75467130256272 
 09/09/2013, 2.73728505897362 
 10/09/2013, 2.74632022548963 
 11/09/2013, 2.7673425639091 
 12/09/2013, 2.77413455200902 
 15/09/2013, 2.74515646913885 
 16/09/2013, 2.73963349551656 
 17/09/2013, 2.72152226317302 
 22/09/2013, 2.70852274293926 
 23/09/2013, 2.69699761959972 
 24/09/2013, 2.69467028391652 
 29/09/2013, 2.69717681460071 
 30/09/2013, 2.69887229906082 
 01/10/2013, 2.66895914326375 
 02/10/2013, 2.64166738134598 
 03/10/2013, 2.60073044392022 
 06/10/2013, 2.58388222347199 
 07/10/2013, 2.58143905353695 
 08/10/2013, 2.54192497487648 
 09/10/2013, 2.53953711588687 
 10/10/2013, 2.51927385786857 
 13/10/2013, 2.48723609370062 
 14/10/2013, 2.47553908426611 
 15/10/2013, 2.47021569751812 
 16/10/2013, 2.46400614140989 
 17/10/2013, 2.49993677331296 
 20/10/2013, 2.4945803441226 
 21/10/2013, 2.49764144612332 
 22/10/2013, 2.39715934294761 
 23/10/2013, 2.3680861341909 
 24/10/2013, 2.35420744670277 
 27/10/2013, 2.31788188227587 
 28/10/2013, 2.31897333673993 
 29/10/2013, 2.31574331858086 
 30/10/2013, 2.29568921200747 
 31/10/2013, 2.25644536925694 
 03/11/2013, 2.25867699899477 
 04/11/2013, 2.24101708614448 
 05/11/2013, 2.25130009493658 
 06/11/2013, 2.23955771032506 
 07/11/2013, 2.24988672547405 
 10/11/2013, 2.25403195459779 
 11/11/2013, 2.26267000493186 
 12/11/2013, 2.25179523135616 
 13/11/2013, 2.18323834056891 
 14/11/2013, 2.14472429458676 
 17/11/2013, 2.13866196871825 
 18/11/2013, 2.14075785555465 
 19/11/2013, 2.17249341700556 
 20/11/2013, 2.17959385638516 
 21/11/2013, 2.20650619896319 
 24/11/2013, 2.21728935696021 
 25/11/2013, 2.12674226412505 
 26/11/2013, 2.13962669177814 
 27/11/2013, 2.16369167242282 
 28/11/2013, 2.10739681685517 
 01/12/2013, 2.06078544609571 
 02/12/2013, 2.09180156462878 
 03/12/2013, 2.13301539496241 
 04/12/2013, 2.14346921178365 
 05/12/2013, 2.13496117910491 
 08/12/2013, 2.11536498122453 
 09/12/2013, 2.11321005143861 
 10/12/2013, 2.21008902293203 
 11/12/2013, 2.22298794976158 
 12/12/2013, 2.26124863601748 
 15/12/2013, 2.25827453540201 
 16/12/2013, 2.25620667220455 
 17/12/2013, 2.28036769757368 
 18/12/2013, 2.25435217153417 
 19/12/2013, 2.27825040079866 
 22/12/2013, 2.2816980377089 
 23/12/2013, 2.22175857879105 
 24/12/2013, 2.19302011741864 
 25/12/2013, 2.07621174450023 
 26/12/2013, 2.06227951338681 
 29/12/2013, 2.11129350177461 
 30/12/2013, 2.09586637179425 
 31/12/2013, 2.09346726695173 
 01/01/2014, 2.09720158359625 
 02/01/2014, 2.19585123687222 
 05/01/2014, 2.15193191694765 
 06/01/2014, 2.16691180310859 
 07/01/2014, 2.17642005180305 
 08/01/2014, 2.19570165017746 
 09/01/2014, 2.19999699439575 
 12/01/2014, 2.18555008006803 
 13/01/2014, 2.15551555845415 
 14/01/2014, 2.16575804456662 
 15/01/2014, 2.15872664712556 
 16/01/2014, 2.17702520551773 
 19/01/2014, 2.19482418590461 
 20/01/2014, 2.23364794401843 
 21/01/2014, 2.24494208528765 
 22/01/2014, 2.22864404643451 
 23/01/2014, 2.23434816141853 
 26/01/2014, 2.2537574824828 
 27/01/2014, 2.25981881287757 
 28/01/2014, 2.26336190953729 
 29/01/2014, 2.27281201311714 
 30/01/2014, 2.27364574009454 
 02/02/2014, 2.29783537645449 
 03/02/2014, 2.31929613864881 
 04/02/2014, 2.34581875253808 
 05/02/2014, 2.34372880979475 
 06/02/2014, 2.34028471650747 
 09/02/2014, 2.33950869987495 
 10/02/2014, 2.34893349167673 
 11/02/2014, 2.34773877124005 
 12/02/2014, 2.31244347721138 
 13/02/2014, 2.3012338839383 
 16/02/2014, 2.23712834597302 
 17/02/2014, 2.23267378613038 
 18/02/2014, 2.22175808402722 
 19/02/2014, 2.2393609079624 
 20/02/2014, 2.24414330533796 
 23/02/2014, 2.24013822785603 
 24/02/2014, 2.2445043237659 
 25/02/2014, 2.17003418532489 
 26/02/2014, 2.06679992139996 
 27/02/2014, 2.04585991289637 
 02/03/2014, 2.01024561699251 
 03/03/2014, 2.00168246490355 
 04/03/2014, 2.00349491562127 
 05/03/2014, 1.95825595803589 
 06/03/2014, 1.8625763234073 
 09/03/2014, 1.85602198343622 
 10/03/2014, 1.85262525728338 
 11/03/2014, 1.84433204597831 
 12/03/2014, 1.84818748774112 
 13/03/2014, 1.81483145657241 
 17/03/2014, 1.82272093855968 
 18/03/2014, 1.81855815472083 
 19/03/2014, 1.82168939999379 
 20/03/2014, 1.86488117200487 
 23/03/2014, 1.8360042380774 
 24/03/2014, 1.84155814963942 
 25/03/2014, 1.82397061950829 
 26/03/2014, 1.82865634124125 
 27/03/2014, 1.84589248526653 
 30/03/2014, 1.82525309485451 
 31/03/2014, 1.82377040223716 
 01/04/2014, 1.83614128863773 
 02/04/2014, 1.83869951960858 
 03/04/2014, 1.83738523262382 
 06/04/2014, 1.82904099742777 
 07/04/2014, 1.81114464645969 
 08/04/2014, 1.87074184426081 
 09/04/2014, 1.87712228554523 
 10/04/2014, 1.88273369086667 
 13/04/2014, 1.85198102660691 
 16/04/2014, 1.85428867092058 
 17/04/2014, 1.88049262685264 
 22/04/2014, 1.88931570223674 
 23/04/2014, 1.86608236656584 
 24/04/2014, 1.87532107609932 
 27/04/2014, 1.87179501917004 
 28/04/2014, 1.86259291979077 
 29/04/2014, 1.85007943136902 
 30/04/2014, 1.88239138425517 
 01/05/2014, 1.87637572026235 
 04/05/2014, 1.87541965073079 
 07/05/2014, 1.87896096858108 
 08/05/2014, 1.85480973780618 
 11/05/2014, 1.85541800329827 
 12/05/2014, 1.84910612985945 
 13/05/2014, 1.85086978648978 
 14/05/2014, 1.84104502716758 
 15/05/2014, 1.83645006687339 
 18/05/2014, 1.82279810961146 
 19/05/2014, 1.81808158931189 
 20/05/2014, 1.81893570842569 
 21/05/2014, 1.79877422415668 
 22/05/2014, 1.8203188727283 
 25/05/2014, 1.81755671593791 
 26/05/2014, 1.80033770352142 
 27/05/2014, 1.78243080673439 
 28/05/2014, 1.78816386377455 
 29/05/2014, 1.77776115207423 
 01/06/2014, 1.76567268112376 
 02/06/2014, 1.76551094103034 
 05/06/2014, 1.7862222767144 
 08/06/2014, 1.76130517593372 
 09/06/2014, 1.7400518652921 
 10/06/2014, 1.73920037311308 
 11/06/2014, 1.76095864073245 
 12/06/2014, 1.75557781336577 
 15/06/2014, 1.76757282140251 
 16/06/2014, 1.70058869895289 
 17/06/2014, 1.68949934398286 
 18/06/2014, 1.6426030701925 
 19/06/2014, 1.62103023534156 
 22/06/2014, 1.56835622464459 
 23/06/2014, 1.55868406168433 
 24/06/2014, 1.56692043020865 
 25/06/2014, 1.57395792884081 
 26/06/2014, 1.54923253317999 
 29/06/2014, 1.53765977621642 
 30/06/2014, 1.54068009005681 
 01/07/2014, 1.54608163455149 
 02/07/2014, 1.54149948730839 
 03/07/2014, 1.49637529597496 
 06/07/2014, 1.50971291704684 
 07/07/2014, 1.53607899870452 
 08/07/2014, 1.53154079056908 
 09/07/2014, 1.45765705986114 
 10/07/2014, 1.45675449359599 
 13/07/2014, 1.46230029531954 
 14/07/2014, 1.44288922260803 
 15/07/2014, 1.42866010776559 
 16/07/2014, 1.41169318520501 
 17/07/2014, 1.41202234062228 
 20/07/2014, 1.46954273593993 
 21/07/2014, 1.46199123350755 
 22/07/2014, 1.4554141773054 
 23/07/2014, 1.44239900692184 
 24/07/2014, 1.42463523125356 
 27/07/2014, 1.3973907084057 
 28/07/2014, 1.39515139056055 
 29/07/2014, 1.40329668180144 
 30/07/2014, 1.4018781052547 
 31/07/2014, 1.37186976145771 
 03/08/2014, 1.35421480469447 
 04/08/2014, 1.33345711222851 
 06/08/2014, 1.3159170957336 
 07/08/2014, 1.32856306367249 
 10/08/2014, 1.31067114916698 
 11/08/2014, 1.2896018895029 
 12/08/2014, 1.2752075739784 
 13/08/2014, 1.27301964820011 
 14/08/2014, 1.28143802832286 
 17/08/2014, 1.28498802303614 
 18/08/2014, 1.29994513445129 
 19/08/2014, 1.30124171817355 
 20/08/2014, 1.30766575645621 
 21/08/2014, 1.30746691749001 
 24/08/2014, 1.31995444442099 
 25/08/2014, 1.32594867595673 
 26/08/2014, 1.32655625842575 
 27/08/2014, 1.32603866693262 
 28/08/2014, 1.32257911137257 
 31/08/2014, 1.32179058973276 
 01/09/2014, 1.30554096179196 
 02/09/2014, 1.29859682950901 
 03/09/2014, 1.28982511014327 
 04/09/2014, 1.28464551668841 
 07/09/2014, 1.28686939821304 
 08/09/2014, 1.28607243302634 
 09/09/2014, 1.27874204436432 
 10/09/2014, 1.28260476117186 
 11/09/2014, 1.28585961906828 
 14/09/2014, 1.31461463400171 
 15/09/2014, 1.31811152112349 
 16/09/2014, 1.31453985751233 
 17/09/2014, 1.30713756781902 
 18/09/2014, 1.31193181879472 
 21/09/2014, 1.2982110743984 
 22/09/2014, 1.29799274122431 
 23/09/2014, 1.29655635996433 
 28/09/2014, 1.26902059217839 
 29/09/2014, 1.26584678085293 
 30/09/2014, 1.27322807958299 
 01/10/2014, 1.27673613885406 
 02/10/2014, 1.29698579439114 
 05/10/2014, 1.29343279281678 
 06/10/2014, 1.29353021293935 
 07/10/2014, 1.29126970179674 
 12/10/2014, 1.32611462912847 
 13/10/2014, 1.32204636565022 
 14/10/2014, 1.32553445040506 
 19/10/2014, 1.3252177615396 
 20/10/2014, 1.34213039154046 
 21/10/2014, 1.30852528224037 
 22/10/2014, 1.31623036304728 
 23/10/2014, 1.31298350025874 
 26/10/2014, 1.32429112942901 
 27/10/2014, 1.31632279633454 
 28/10/2014, 1.29251756116455 
 29/10/2014, 1.30419276515916 
