NOTE:  Columns 2-5 below contain the following output data 
 
    Column 2:   conditional probabilities P(at least one bank from G1 going default|all banks in G2 default)
    Column 3:   conditional probabilities P(at least one bank from G2 going default|all banks in G1 default)
    Column 4:   conditional probabilities P(all banks in G1 going default|all banks in G2 default)
    Column 5:   conditional probabilities P(all banks in G2 going default|all banks in G1 default)
 
where G1 is quadGroup1 defined in the setting file and G2 consists of all the banks not in G1. In this case
    G1=(rate_adj.00691212   &   rate_adj.00593038   &   rate_adj.00604611   &   rate_adj.00695437   &   rate_adj.00662577 )
   G2=(rate_adj.00224014   &   rate_adj.00585018   &   rate_adj.00566018   &   rate_adj.01081165   &   rate_adj.00767012)

  Date ,  P(at least one from G1 going default|G2 default),  P(at least one from G2 going default|G1 default),  P(G1 going default|G2 default),  P(G2 going default|G1 default) 
 30/07/2008,  0.996389991051024,  0.950095298026904,  0.825957863183066,  0.447918486302985, 
 31/07/2008,  0.996636432943124,  0.946697058285866,  0.827611458040241,  0.436708394179473, 
 03/08/2008,  0.996780063925503,  0.944413785907852,  0.830967592667104,  0.429937722056766, 
 04/08/2008,  0.996802565378502,  0.943328572150635,  0.820145646725579,  0.419315556552976, 
 05/08/2008,  0.996861925403347,  0.94172323456021,  0.819584166597615,  0.417613035790019, 
 06/08/2008,  0.996837181398075,  0.941747253627435,  0.82417727215007,  0.414607691775478, 
 07/08/2008,  0.996478219242633,  0.946628235700865,  0.822327456244479,  0.424213448026801, 
 11/08/2008,  0.996815005380013,  0.940018127850594,  0.825542038945038,  0.407875645401299, 
 12/08/2008,  0.996976902471171,  0.938200671943326,  0.829229903596145,  0.400965051012554, 
 13/08/2008,  0.997231994069371,  0.935645109603707,  0.838291340708564,  0.397403642160668, 
 14/08/2008,  0.997211102260479,  0.936704415098864,  0.840096912847842,  0.399061755391111, 
 17/08/2008,  0.997161909893506,  0.937909371480321,  0.838771488235447,  0.401265162986366, 
 18/08/2008,  0.997295376726749,  0.935424099420923,  0.835307468697674,  0.392606627597326, 
 19/08/2008,  0.99712729954117,  0.940937992255392,  0.831392886050248,  0.403822879523682, 
 20/08/2008,  0.997293819696194,  0.936903009578332,  0.829511648712526,  0.395832295237988, 
 21/08/2008,  0.997089623531609,  0.942126815521943,  0.824963405383056,  0.406282406650415, 
 24/08/2008,  0.997144710442906,  0.941265958180183,  0.826535552674266,  0.406135959861147, 
 25/08/2008,  0.997191649042109,  0.93842155225775,  0.826095187267307,  0.398091645633054, 
 26/08/2008,  0.997297618068052,  0.937947788414591,  0.830665122014921,  0.395114247842424, 
 27/08/2008,  0.997483248017439,  0.935055920028163,  0.837594564192805,  0.386014583072291, 
 28/08/2008,  0.997678819218981,  0.931350167453174,  0.840055418514939,  0.380143800260239, 
 31/08/2008,  0.997861030889838,  0.925188871588489,  0.84389765675071,  0.363405010014308, 
 01/09/2008,  0.997925903119307,  0.923173623063079,  0.838474994102205,  0.358548773105014, 
 02/09/2008,  0.997945567542446,  0.92198899179348,  0.839772934221953,  0.360020718561479, 
 03/09/2008,  0.997933954242592,  0.918009818954048,  0.839692505278881,  0.350712519229997, 
 04/09/2008,  0.998106885406927,  0.911982068742935,  0.848548563789336,  0.337030016182613, 
 07/09/2008,  0.998108960077854,  0.912202411179638,  0.848337598236859,  0.333534157801808, 
 08/09/2008,  0.998136068660109,  0.910667315620765,  0.843933916998295,  0.332898092464689, 
 09/09/2008,  0.998057609806219,  0.913758214493221,  0.842676813652981,  0.339251341095175, 
 10/09/2008,  0.997928216951989,  0.914921376565787,  0.835187655384784,  0.337655571174449, 
 11/09/2008,  0.998067764855432,  0.914926120982504,  0.840356758078554,  0.338407401467917, 
 14/09/2008,  0.998135733377188,  0.914368762312446,  0.838969955942724,  0.330721990888322, 
 15/09/2008,  0.998043989181878,  0.922548173728572,  0.840448956307052,  0.356344901532393, 
 16/09/2008,  0.998023957278585,  0.923509327020539,  0.83842160568222,  0.359738726187362, 
 17/09/2008,  0.997930960295974,  0.928583236605811,  0.839896927318935,  0.361838847697767, 
 18/09/2008,  0.997803079729039,  0.930287621746051,  0.836153983497072,  0.378234510776876, 
 21/09/2008,  0.997799744303529,  0.93083190910125,  0.838469098417653,  0.381666629645394, 
 22/09/2008,  0.997803819172916,  0.933912191192287,  0.829344365123968,  0.39366244012241, 
 23/09/2008,  0.997646655695749,  0.939778056104348,  0.823271153308406,  0.407481756885066, 
 24/09/2008,  0.997541409724978,  0.941629913450136,  0.822219122432787,  0.410958020998906, 
 25/09/2008,  0.997433197571784,  0.944370802255462,  0.823453266701482,  0.418528215193546, 
 28/09/2008,  0.997414475288078,  0.9456342431521,  0.820598127859829,  0.42849993155498, 
 02/10/2008,  0.997557939459364,  0.942534464747087,  0.813077099516326,  0.424414277082855, 
 05/10/2008,  0.99755022631885,  0.945859141283517,  0.812126767027335,  0.432645013982666, 
 06/10/2008,  0.997497816698031,  0.946412295292355,  0.795984843247988,  0.434849797825334, 
 07/10/2008,  0.997295758250413,  0.950843095877815,  0.792538365939366,  0.448330640078836, 
 12/10/2008,  0.997110693876372,  0.956102496678505,  0.789829090637811,  0.468603908818323, 
 15/10/2008,  0.996990619588851,  0.958041772015398,  0.784113690666285,  0.47599897799441, 
 16/10/2008,  0.997185323913589,  0.956741856850801,  0.790334046764215,  0.472899331198162, 
 19/10/2008,  0.997148609927292,  0.957940736677099,  0.7896716201957,  0.476947211743754, 
 22/10/2008,  0.997156457690036,  0.960209733826035,  0.792617143020765,  0.485278596985157, 
 23/10/2008,  0.997205313030213,  0.960723126973739,  0.791655558333348,  0.482704818593501, 
 26/10/2008,  0.99729273383392,  0.96123256251545,  0.797346933198518,  0.48393772797769, 
 27/10/2008,  0.997305923902417,  0.963067370394471,  0.801570216510727,  0.488503692419803, 
 28/10/2008,  0.997318595093607,  0.963191686649488,  0.812169384751721,  0.489682284752297, 
 29/10/2008,  0.996917159522528,  0.968606349345319,  0.816834673996803,  0.507034729454287, 
 30/10/2008,  0.99687720970317,  0.969665177779159,  0.819735683207749,  0.506688952234686, 
 02/11/2008,  0.996743325586423,  0.970813648700022,  0.815022472725384,  0.506218729485667, 
 03/11/2008,  0.996590583378709,  0.971953002761631,  0.804211624368809,  0.509893120921878, 
 04/11/2008,  0.996537547921422,  0.97271276443997,  0.802806775703864,  0.513838560236323, 
 05/11/2008,  0.996435647744784,  0.973308885915824,  0.798535885311761,  0.516957630620205, 
 06/11/2008,  0.995961832814554,  0.977200692953239,  0.789956751292485,  0.53459784461333, 
 09/11/2008,  0.996183877583367,  0.975941113076007,  0.793188364180526,  0.5251788450456, 
 10/11/2008,  0.996322697438611,  0.974570814774551,  0.785312375636042,  0.510913932620642, 
 11/11/2008,  0.996605542396705,  0.973062847314476,  0.788655782677819,  0.506998565395843, 
 12/11/2008,  0.996864101427242,  0.97179001204673,  0.789204116203064,  0.496798512271761, 
 13/11/2008,  0.99697855810636,  0.971872958644499,  0.789451176745276,  0.50049997983668, 
 16/11/2008,  0.997330166502504,  0.969185565811108,  0.805606401939988,  0.492860438950959, 
 17/11/2008,  0.997578642141559,  0.966270081762966,  0.796750797301552,  0.476484716567918, 
 18/11/2008,  0.997647032404003,  0.965396715333269,  0.809489824484263,  0.47431745479397, 
 19/11/2008,  0.997692400532304,  0.965141095301581,  0.825816962642609,  0.476252449512003, 
 20/11/2008,  0.99773076200643,  0.965266773295395,  0.831443352498489,  0.481927036348228, 
 23/11/2008,  0.99795765960859,  0.963242935939169,  0.840021574612586,  0.477031399582816, 
 24/11/2008,  0.998007697419624,  0.963251653778899,  0.847500794082358,  0.476985548786279, 
 25/11/2008,  0.997988812717718,  0.963927203924195,  0.847728782063617,  0.478701488056923, 
 26/11/2008,  0.99785007944634,  0.966669574603225,  0.842561140995391,  0.498297556566121, 
 27/11/2008,  0.998094406974188,  0.962549297698253,  0.841895266666075,  0.482771881864622, 
 30/11/2008,  0.99812016414752,  0.962098601270262,  0.84309000068858,  0.480653689913415, 
 01/12/2008,  0.997985558031233,  0.965082444461183,  0.837914363804322,  0.494643037312904, 
 02/12/2008,  0.998059298911241,  0.964070597199389,  0.839555403789736,  0.491308834827977, 
 03/12/2008,  0.998003029866965,  0.964892763248233,  0.833486452598328,  0.491033764090438, 
 04/12/2008,  0.997865750155355,  0.966773611415022,  0.828278823546082,  0.503512704468315, 
 07/12/2008,  0.997919559677159,  0.965529123593713,  0.82910053399748,  0.49789454940511, 
 08/12/2008,  0.997812204950428,  0.967545285186886,  0.8242660044124,  0.505425337144634, 
 09/12/2008,  0.997905598943345,  0.966419858678802,  0.825292057498309,  0.501217858214205, 
 10/12/2008,  0.997862111949996,  0.966966292710793,  0.828691957289694,  0.502859314202958, 
 11/12/2008,  0.998062566958221,  0.9648179215116,  0.837406921262373,  0.492538136652467, 
 14/12/2008,  0.99813100817023,  0.964131661666582,  0.840969363188401,  0.481968192053761, 
 15/12/2008,  0.998210358780195,  0.963304848805061,  0.844880194788397,  0.469788019252589, 
 16/12/2008,  0.998142764458454,  0.963610951833402,  0.839566754487251,  0.463441370934939, 
 17/12/2008,  0.997974791473839,  0.96655708922093,  0.837728003614616,  0.474834658295419, 
 18/12/2008,  0.997974623425459,  0.965887987168928,  0.833367497914899,  0.472835457160199, 
 21/12/2008,  0.997922318140696,  0.967547899639266,  0.829511215852246,  0.484527495813565, 
 22/12/2008,  0.99803118977755,  0.966501690892112,  0.826594433603527,  0.483704523714219, 
 23/12/2008,  0.997978082475151,  0.968303379144571,  0.819810137935238,  0.487556635608407, 
 24/12/2008,  0.997757113164767,  0.971579279788832,  0.807603532527622,  0.50192173083907, 
 25/12/2008,  0.997838460170801,  0.9706574710046,  0.808984931415263,  0.501585300985086, 
 28/12/2008,  0.997597746680678,  0.973514621250574,  0.803371225244469,  0.518061733803048, 
 29/12/2008,  0.99759933905036,  0.973258759257849,  0.793018035210784,  0.515462410339637, 
 30/12/2008,  0.997664650424389,  0.972213834991763,  0.790577183118694,  0.513649613435085, 
 31/12/2008,  0.997535051664516,  0.973292010946299,  0.790567906123573,  0.517365953458435, 
 01/01/2009,  0.997537726468061,  0.973662824333762,  0.794970968201154,  0.519224554312673, 
 04/01/2009,  0.997324351670935,  0.975497634331668,  0.790510007796584,  0.535796443634663, 
 05/01/2009,  0.997456931495073,  0.974454167127656,  0.801924392169079,  0.532217578567298, 
 06/01/2009,  0.997286482262378,  0.975902332482885,  0.795182282499274,  0.54018824203065, 
 07/01/2009,  0.997336328362235,  0.975148862840058,  0.798855934288638,  0.538542660811072, 
 08/01/2009,  0.997501289605476,  0.973862226497838,  0.805971260085366,  0.533100434055081, 
 11/01/2009,  0.99744899317013,  0.974200233168531,  0.804425072236517,  0.533500747521782, 
 12/01/2009,  0.997455312957207,  0.97446600760499,  0.802182878280125,  0.533039774942108, 
 13/01/2009,  0.99723306685471,  0.976321151588051,  0.791527783606404,  0.539260852673944, 
 14/01/2009,  0.997128376398996,  0.977897184068534,  0.781801300648889,  0.547752885081062, 
 15/01/2009,  0.996846822742257,  0.979645048224777,  0.780939839479984,  0.556842291497761, 
 18/01/2009,  0.997064672760165,  0.977637106972057,  0.780020580756972,  0.54055880131345, 
 19/01/2009,  0.997458129023508,  0.974860150123733,  0.788063112230134,  0.52777880866949, 
 20/01/2009,  0.997578883065206,  0.973300601230801,  0.803923203696594,  0.515559109463597, 
 21/01/2009,  0.9977466681955,  0.972210205128624,  0.813973798062155,  0.507417475545069, 
 22/01/2009,  0.997666145131891,  0.974140509182898,  0.811263394191174,  0.520619065411706, 
 25/01/2009,  0.997560127870487,  0.975437952008134,  0.80833269617949,  0.526214795396747, 
 26/01/2009,  0.997480655050535,  0.976280815751962,  0.813899254969288,  0.532107784847574, 
 27/01/2009,  0.997259190223311,  0.978343349315656,  0.80432676889067,  0.545314961420889, 
 28/01/2009,  0.997267210229161,  0.978325382057607,  0.804531408037613,  0.545167678708989, 
 29/01/2009,  0.997098735664723,  0.9798608691759,  0.807430097631315,  0.553048325059498, 
 01/02/2009,  0.997031253743649,  0.980513350128792,  0.808586734252577,  0.552722378794849, 
 02/02/2009,  0.996790852624944,  0.981902852022139,  0.805834845456842,  0.560450116879262, 
 03/02/2009,  0.996925937116219,  0.981040165373554,  0.807969881619401,  0.556605339271062, 
 04/02/2009,  0.996845296903045,  0.981548179044805,  0.806885506288853,  0.560399672602605, 
 05/02/2009,  0.996821567426674,  0.981600270591918,  0.807207842219156,  0.55913177034655, 
 08/02/2009,  0.996784781428148,  0.981717236855173,  0.809696524417209,  0.557147795300906, 
 09/02/2009,  0.996699844810517,  0.982009951906889,  0.812500711057417,  0.555381010668283, 
 11/02/2009,  0.996766797330998,  0.982293539136833,  0.81171828920943,  0.557304011012251, 
 12/02/2009,  0.996917270937411,  0.981497431882024,  0.813481382741548,  0.549532095588872, 
 15/02/2009,  0.996960268884508,  0.981159419585589,  0.806064178914581,  0.55068287536619, 
 16/02/2009,  0.996936978060976,  0.981156604022222,  0.80445455552561,  0.552395591727726, 
 17/02/2009,  0.996934653872639,  0.981196155014261,  0.793708127214289,  0.557282870912169, 
 18/02/2009,  0.996665214037948,  0.982379948297238,  0.788915446257333,  0.56805094519491, 
 19/02/2009,  0.996904067203414,  0.981129521146112,  0.788906677210821,  0.563484590879216, 
 22/02/2009,  0.997037827923893,  0.981097586069799,  0.793542513220638,  0.56240806376564, 
 23/02/2009,  0.997137795021522,  0.980455326999358,  0.803551482207262,  0.559170530719676, 
 24/02/2009,  0.997362253726166,  0.978988065459856,  0.818744754390171,  0.545710425873998, 
 25/02/2009,  0.997152487881332,  0.980469893661031,  0.813485575772098,  0.553694478620347, 
 26/02/2009,  0.997256956662042,  0.97972417221273,  0.813906959836075,  0.552687285654745, 
 01/03/2009,  0.997279124392504,  0.980471917270859,  0.815144099805228,  0.55762332813595, 
 02/03/2009,  0.997295023694742,  0.980621146078725,  0.814046636051433,  0.560723440365665, 
 03/03/2009,  0.997190438178422,  0.981191807413694,  0.816916999064709,  0.562765101525626, 
 04/03/2009,  0.997026881914159,  0.982121877173048,  0.815389730813236,  0.56698120142681, 
 05/03/2009,  0.99699504206247,  0.982599438518573,  0.817040938685436,  0.570847377235695, 
 08/03/2009,  0.99682156875209,  0.983839841226198,  0.823997297421652,  0.581342127426187, 
 09/03/2009,  0.996694592505363,  0.984396495913363,  0.818989157944307,  0.586671718722155, 
 11/03/2009,  0.996711682088136,  0.984326684923872,  0.820046402135537,  0.586690060545167, 
 12/03/2009,  0.996744378082119,  0.984309474095355,  0.816868612795221,  0.584349974088833, 
 15/03/2009,  0.996542747243824,  0.985199474349062,  0.818874128864863,  0.590818609435967, 
 16/03/2009,  0.996498802203593,  0.985288690445,  0.814988458516481,  0.589602713219368, 
 17/03/2009,  0.9964193630316,  0.985639669262939,  0.817178770935023,  0.593327691142733, 
 18/03/2009,  0.99627814682173,  0.986057735376168,  0.817267348356831,  0.600841718505884, 
 19/03/2009,  0.996357258912537,  0.985626481539665,  0.817791552609325,  0.600363984119514, 
 22/03/2009,  0.996212152343195,  0.985718646791067,  0.819018425962298,  0.59804435841135, 
 23/03/2009,  0.996136201307547,  0.985760099240446,  0.82291949972896,  0.600509558916759, 
 24/03/2009,  0.99643901513086,  0.984506568981541,  0.830982327672697,  0.59587650902344, 
 25/03/2009,  0.99636241937885,  0.984185707377368,  0.830666145906103,  0.592267295365455, 
 26/03/2009,  0.996249698289432,  0.98406687102879,  0.826782181170774,  0.589437181162, 
 29/03/2009,  0.995925557940264,  0.985239957413898,  0.825397538146033,  0.598890796783059, 
 30/03/2009,  0.995916074338042,  0.985838944697505,  0.824751998075402,  0.603573109929393, 
 31/03/2009,  0.995871640913407,  0.985538028923167,  0.832893817035348,  0.599653603385181, 
 01/04/2009,  0.996178856500412,  0.984023437236591,  0.835405142301279,  0.588502457645414, 
 02/04/2009,  0.996195091139171,  0.983778626026464,  0.832076496419004,  0.587969994820334, 
 05/04/2009,  0.996236258643764,  0.983533206802456,  0.833143946586256,  0.585820775873826, 
 06/04/2009,  0.996292474850217,  0.983710015942196,  0.840360503774973,  0.584937160986992, 
 07/04/2009,  0.996044166596169,  0.984543015938267,  0.840316681683467,  0.582578459656533, 
 12/04/2009,  0.99592005918223,  0.984411608847673,  0.840962370689122,  0.580439681973816, 
 13/04/2009,  0.995593523791103,  0.985228754838506,  0.844660209570526,  0.579482146438282, 
 16/04/2009,  0.995792626261123,  0.984478883617538,  0.846682196667225,  0.576316357230546, 
 19/04/2009,  0.996272500936107,  0.982032474515504,  0.847657742402424,  0.559215849508768, 
 20/04/2009,  0.996625191713688,  0.980523090120882,  0.846728771072602,  0.551284974805897, 
 21/04/2009,  0.996964459859301,  0.978128198192406,  0.849529445973341,  0.542035085616646, 
 22/04/2009,  0.996963747954094,  0.978099240485186,  0.850530232549457,  0.540432945992337, 
 23/04/2009,  0.996905605526677,  0.977500094813033,  0.850214072544522,  0.538648702461814, 
 26/04/2009,  0.996943749576902,  0.97680275789675,  0.856441508724472,  0.534312625951495, 
 27/04/2009,  0.996635274925989,  0.9784914994913,  0.851932162704814,  0.531028093072269, 
 30/04/2009,  0.996620858159812,  0.977621101430753,  0.853696323535763,  0.519498115220873, 
 03/05/2009,  0.996373139728542,  0.978433995745215,  0.848436729245803,  0.519856445640292, 
 04/05/2009,  0.996054388003341,  0.979938491991887,  0.841274494516222,  0.523305396419605, 
 05/05/2009,  0.995535767512362,  0.981851665874818,  0.831751636294668,  0.526573144378123, 
 06/05/2009,  0.995565464756969,  0.981752820068257,  0.833320346359979,  0.511916963709019, 
 07/05/2009,  0.995619099659775,  0.98154889718601,  0.833719652980778,  0.509079025699982, 
 10/05/2009,  0.995560453521503,  0.981765764777409,  0.8331686437129,  0.508870797104027, 
 11/05/2009,  0.995914069931496,  0.981031855236389,  0.839472469029683,  0.515252328750661, 
 12/05/2009,  0.996191353700428,  0.978984295432528,  0.843341289693709,  0.497059669016479, 
