"DATE_VALUE","00224014","00566018","00585018","00593038","00604611","00662577","00691212","00695437","00767012","01081165"
2007-02-08,5699.62405396,4113.709821639,1245.514851156,4388.788024851,1272.913785593,1638.861371286,663.83646695,2077.828573227,1048.246294352,360.684959358
2007-02-11,5578.833598405,4085.713497885,1225.977363294,4505.005707384,1273.741427846,1664.182085067,659.981871971,2068.518547033,1056.332345711,353.048772051
2007-02-12,5481.218055835,4055.092518779,1204.346573162,4497.938415879,1311.812971499,1711.331000383,658.195596249,2084.599501367,1056.332345711,345.055753561
2007-02-13,5745.973879929,4086.588383002,1263.65680417,4552.120984087,1361.471506697,1765.464940191,705.296866599,2209.015305956,1048.98138993,351.335982375
2007-02-14,5701.028594141,4040.219471784,1277.612152642,4456.319921458,1349.884515151,1770.70370856,703.510590878,2246.25541073,1048.246294352,354.975660437
2007-02-15,5684.17411197,4026.221309907,1258.772432204,4431.191773883,1353.195084164,1760.226171823,695.707386408,2252.179972854,1048.246294352,351.407348611
2007-02-18,5646.953797177,3991.225905214,1249.701455697,4355.022076547,1335.814596845,1739.271098349,690.348559243,2217.478966132,1040.160242993,347.981769258
2007-02-19,5712.264915588,3943.107223762,1281.798757184,4475.951286751,1325.055247552,1727.047305489,693.733081663,2194.627083656,984.292979059,356.188886458
2007-02-20,5648.358337358,3923.859751181,1269.238943559,4399.781589415,1323.399963045,1711.331000383,693.733081663,2197.166181709,963.710302872,352.977405815
2007-02-21,5538.10193316,3866.117333438,1244.119316308,4220.743537945,1290.294272913,1666.801469251,687.058051334,2129.456900301,1066.623683805,347.553571839
2007-02-22,5480.515785745,3831.996813862,1227.372898142,4109.237383082,1257.18858278,1644.973267715,670.323468256,2083.75313535,1065.888588227,344.627556142
2007-02-25,5507.202049181,3852.994056678,1233.652804954,4174.413515854,1307.674760232,1700.630257977,682.263311239,2126.07143623,1078.385213054,344.913021088
2007-02-26,5555.658685421,3862.617792968,1240.63047919,4178.339788912,1293.604841926,1700.630257977,676.340397003,2112.276974357,1080.590499788,345.69804969
2007-02-27,5568.299547049,3855.61871203,1241.328246614,4136.721294492,1288.638988406,1697.096480817,670.135439232,2099.344666351,1087.206359991,343.485696358
2007-02-28,5578.131328315,3769.005085415,1225.279595871,4087.250253954,1283.673134886,1690.912370788,667.503032905,2094.171743148,1087.206359991,338.632792275
2007-03-01,5533.186042527,3724.385944432,1209.928712551,4058.195833321,1282.845492633,1697.979925107,667.315003882,2106.241897287,1077.650117476,334.779015503
2007-03-05,5484.729406287,3718.26174861,1202.253270891,4020.503611959,1282.845492633,1710.348145165,676.528426026,2144.176667439,1077.650117476,330.354308839
2007-03-06,5481.920325925,3648.270939225,1206.439875433,3941.192896176,1270.430858833,1680.31103931,671.921714954,2151.936052243,1085.001073257,326.286433357
2007-03-07,5487.538486649,3581.779670309,1209.951050856,3923.917294718,1262.1544363,1674.126929281,671.451642396,2163.144052515,1075.444830742,327.713758087
2007-03-08,5537.39966307,3571.281048901,1212.05775611,3913.708984766,1277.05199686,1688.262037919,677.938643702,2176.076360521,1073.974639585,328.641519162
2007-03-11,5590.772189943,3586.154095895,1236.635984073,3944.333914623,1271.258501086,1667.942819252,671.075584349,2150.211744509,1073.974639585,329.997477656
2007-03-12,5619.56526365,3617.80438946,1254.894096274,4004.798519724,1277.879639113,1678.54415073,677.186527608,2139.865898104,1075.444830742,335.064480449
2007-03-13,5678.555951247,3815.618724242,1264.725387459,4084.894490119,1322.572320792,1742.1521396,708.023287438,2182.111437591,1084.265977679,337.919129909
2007-03-14,5644.846986906,3845.510668165,1274.556678644,4095.102800071,1326.710532058,1774.839578325,731.620929869,2209.700361337,1100.438080397,338.061862382
2007-03-15,5752.996580833,3908.811255295,1292.814790845,4130.439257598,1344.918661631,1787.207798383,747.227338807,2239.875746685,1109.994322912,347.12537442
2007-03-18,5913.816431542,4038.04995402,1318.095253893,4095.102800071,1346.573946138,1775.723022614,741.680482618,2262.29174723,1124.696234473,357.402112479
2007-03-19,5948.227665973,4012.553884203,1306.859492538,4091.961781624,1358.160937684,1798.692574151,734.535379731,2250.22159309,1135.722668145,361.68408667
2007-03-20,6026.881916102,4094.31714258,1330.735485417,4107.666873858,1378.024351764,1841.097900064,740.458293967,2270.9132859,1140.133241613,369.891203869
2007-03-21,5977.723009772,4155.859380068,1323.010899485,4072.330416331,1368.920286977,1819.895237107,737.731873128,2255.394516293,1141.603432769,365.466497205
2007-03-22,6033.202346916,4170.805352029,1332.842190671,4126.512984539,1373.886140497,1796.042241281,743.184714805,2252.808054692,1143.808719504,369.177541504
2007-03-25,6014.241054474,4164.65112828,1308.263962708,4141.432822162,1357.333295431,1771.305801165,739.612163362,2226.081284812,1146.749101816,363.753707529
2007-03-26,6059.888610352,4198.059771488,1350.398067787,4158.70842362,1364.782075711,1781.023688354,752.96222402,2258.843131761,1150.424579707,370.033936342
2007-03-27,6059.186340262,4220.918316841,1354.611478295,4223.884556392,1397.06012359,1796.925685571,763.585863839,2278.672670704,1147.484197394,378.383786015
2007-03-28,6106.238436321,4213.005743449,1361.633829141,4242.730667073,1392.09427007,1803.99323989,769.038705516,2263.153901097,1139.398146035,382.451661496
2007-03-29,6186.999496721,4388.8407077,1399.554523713,4336.961220478,1402.853619363,1803.99323989,787.74759334,2279.534824571,1146.749101816,392.086103426
2007-04-01,6158.206423013,4424.886875371,1398.852288628,4362.089368053,1421.889391189,1833.146901455,793.670507576,2357.990826476,1155.570248753,397.367204928
2007-04-04,6146.267831476,4408.182553768,1384.807586935,4435.903301553,1421.889391189,1839.331011484,786.149346642,2381.268980887,1155.570248753,397.081739982
2007-04-05,6168.74047437,4429.282749478,1403.767934221,4523.066563453,1453.339796815,1864.0674516,792.636347947,2402.822827564,1157.040439909,391.158342351
2007-04-10,6286.721849562,4416.97430198,1384.807586935,4662.841884338,1457.478008082,1887.920447426,796.678971949,2451.103444121,1154.100057597,397.153106219
2007-04-11,6237.562943232,4395.87410627,1384.10535185,4611.800334577,1444.235732029,1900.288667484,793.294449529,2449.379136387,1140.868337191,395.226217833
2007-04-12,6356.948858606,4433.678623584,1414.30146049,4600.021515401,1437.614594002,1894.104557455,799.781450835,2443.344059317,1140.868337191,398.651797186
2007-04-15,6470.716613256,4415.215952338,1447.306509469,4574.108113215,1435.959309495,1872.901894499,791.226130272,2425.238828108,1134.252476989,403.290602559
2007-04-16,6460.1825619,4408.182553768,1422.026046421,4516.78452656,1437.614594002,1879.969448818,811.063192236,2405.409289166,1131.312094676,403.361968796
2007-04-17,6422.259977016,4363.344637884,1417.812635914,4460.246194516,1421.889391189,1857.883341571,804.01210386,2409.720058501,1109.994322912,399.436825787
2007-04-18,6544.454972752,4375.653085381,1421.323811337,4402.13735325,1441.752805269,1875.552227368,813.413555028,2458.000675058,1113.669800802,405.788420837
2007-04-19,6654.009106859,4382.686483951,1431.857337607,4341.672748148,1430.993455976,1855.233008702,808.336771397,2439.033289982,1126.16642563,412.925044489
2007-04-22,6652.604566678,4392.357406985,1419.919341168,4420.983463931,1437.614594002,1865.83434018,806.738524699,2456.276367324,1139.398146035,412.140015887
2007-04-25,6637.154624689,4431.920273942,1421.323811337,4433.547537718,1437.614594002,1852.582675832,810.029032607,2434.722520646,1155.570248753,413.210509435
2007-04-26,6573.248046459,4429.282749478,1402.363464051,4280.422888435,1412.785326403,1826.079347136,791.790217342,2406.271443033,1171.742351471,402.548871465
2007-04-29,6521.280059767,4405.545029304,1411.492520152,4319.68561902,1409.474757389,1839.331011484,785.115187013,2396.787750495,1176.15292494,400.459766728
2007-04-30,6757.242810153,4547.971350347,1452.924390146,4461.81670374,1465.754430615,1888.803891716,802.31984265,2437.308982248,1219.523564047,417.316680815
2007-05-01,6853.453812542,4568.192371236,1448.008744554,4534.060128017,1487.273129201,1902.055556064,827.233688244,2521.800061222,1270.245158935,418.54132842
2007-05-02,6843.622031276,4570.8298957,1468.373562009,4527.778091124,1474.858495401,1886.153558847,820.370628892,2495.073291342,1257.748534107,421.566928385
2007-05-03,6896.994558149,4569.950720878,1478.204853194,4602.377279236,1463.271503855,1881.736337397,827.703760803,2507.143445481,1257.013438529,425.745137859
2007-05-06,7010.7623128,4602.480189265,1492.951789971,4573.322858603,1463.271503855,1872.018450209,836.635139412,2504.55698388,1259.953820842,427.329975936
2007-05-07,6921.574011315,4541.817126598,1469.778032178,4450.823139176,1455.822723575,1841.981344354,820.370628892,2470.932983064,1245.25190928,419.405785553
2007-05-08,7121.018716998,4697.43106996,1480.311558448,4578.034386273,1497.20483624,1894.988001745,837.011197459,2526.972984424,1216.583181734,425.817175954
2007-05-09,7078.882511572,4636.768007294,1506.996491664,4672.264939678,1501.343047507,1901.172111774,834.84886369,2556.286215905,1249.662482748,424.232337877
2007-05-10,7085.905212476,4633.251308009,1510.507667088,4658.130356668,1495.549551734,1902.055556064,831.182297735,2632.155756209,1254.808151795,430.211499712
2007-05-13,7113.996016093,4571.709070521,1535.788130135,4590.59846006,1494.721909481,1879.969448818,826.857630198,2640.77729488,1304.794651105,440.008680549
2007-05-14,7128.041417902,4527.750329458,1511.209902172,4674.620703513,1489.756055961,1887.920447426,816.516033913,2583.012985785,1351.840768102,445.339499534
2007-05-15,7177.200324232,4471.483140898,1542.108245897,4750.790400849,1507.964185534,1889.687336006,812.661438934,2617.499140468,1381.979686804,456.577442259
2007-05-16,7240.404632371,4549.72969999,1560.366358098,4709.171906429,1512.1023968,1905.589333224,818.396324147,2608.877601797,1445.933002098,458.450432714
2007-05-17,7268.495435989,4561.158972666,1560.366358098,4751.575655461,1536.931664399,1964.780100644,829.866094571,2608.877601797,1424.615230333,456.217251787
2007-05-20,7177.200324232,4553.246399275,1551.237301998,4689.540541136,1506.308901027,1924.141663311,824.695296429,2570.942831646,1418.734465708,447.644718555
2007-05-21,7247.427333276,4564.675671951,1554.046242336,4677.76172196,1515.412965813,1943.577437687,823.567122289,2595.945293791,1420.939752443,447.716756649
2007-05-24,7163.154922424,4498.737560357,1547.726126574,4605.518297683,1511.274754547,1940.927104818,814.353700145,2576.977908715,1411.383509928,442.81816623
2007-05-27,7106.973315189,4455.657994115,1532.979189797,4521.49605423,1495.549551734,1927.67544047,802.037799115,2551.97544657,1373.158539867,431.796337788
2007-05-28,7036.746306146,4444.228721439,1532.276954712,4432.762283107,1459.960934841,1882.619781687,789.721898085,2512.316368684,1371.688348711,428.626661635
2007-05-29,7036.746306146,4479.395714289,1544.917186236,4326.752910526,1449.201585548,1879.086004528,792.824376971,2626.982833006,1332.728283072,428.266471163
2007-05-30,7029.723605241,4445.10789626,1511.209902172,4123.371966093,1411.957684149,1846.398565803,775.525706822,2654.571756753,1323.172040557,422.503423612
2007-05-31,7191.245726041,4466.20809197,1522.445663527,4189.333353476,1410.302399643,1847.282010093,782.294751663,2685.609295968,1329.78790076,426.609594992
2007-06-03,7359.790547745,4504.012609284,1547.02389149,4283.563906882,1417.751179923,1864.95089589,788.499709433,2710.611758113,1326.112422869,430.931880656
2007-06-04,7437.040257693,4465.328917149,1561.770828267,4208.964718769,1396.232481336,1838.447567194,785.679274083,2636.466525544,1315.821084776,439.504413888
2007-06-05,7598.562378493,4440.712022154,1598.989287754,4291.416452999,1409.474757389,1855.233008702,812.003337353,2668.366218626,1308.470128995,449.661785198
2007-06-06,7535.358070354,4417.853476801,1610.225049108,4320.470873632,1413.612968656,1826.663491725,856.002128817,2669.228372493,1362.132106196,442.457975758
2007-06-07,7486.199164023,4322.902596106,1590.562466738,4213.676246439,1390.438985563,1804.343556586,859.762709284,2664.917603158,1327.582614026,435.974547263
2007-06-10,7444.062958597,4327.298470212,1601.798228093,4208.179464157,1390.438985563,1795.415582531,877.531451991,2699.403757841,1342.284525587,428.05035688
2007-06-11,7591.539677588,4302.681575217,1617.94963504,4289.060689164,1408.647115136,1856.125806107,882.51422111,2725.885809095,1348.165290212,431.796337788
2007-06-12,7514.289967641,4248.172736299,1590.562466738,4307.906799845,1392.921912323,1830.234681347,874.899045664,2689.693672381,1356.251341571,420.198204591
2007-06-13,7479.176463119,4197.180596667,1577.22000013,4391.929043298,1395.404839083,1851.66181908,874.711016641,2709.996578343,1359.191723883,422.935652178
2007-06-14,7296.586239606,4203.334820415,1577.922235214,4384.861751792,1391.266627817,1846.305034646,871.796566779,2708.231108259,1376.834017757,420.558395063
2007-06-17,7121.018716998,4205.093170058,1572.269132715,4407.634135532,1395.404839083,1853.447413891,882.608235622,2737.361364639,1401.092171834,421.927118857
2007-06-18,7247.427333276,4344.881966637,1557.429738653,4377.794460287,1375.541425004,1851.66181908,872.078610314,2737.361364639,1404.032554147,436.91104249
2007-06-19,7310.631641415,4412.578427874,1556.723100841,4390.358534074,1385.473132043,1871.303362001,868.50605887,2774.436236395,1418.734465708,431.6522616
2007-06-20,7437.040257693,4560.279797845,1598.414731776,4398.996334803,1380.507278524,1860.589793135,864.933507427,2788.559997064,1423.880134755,432.084490166
2007-06-21,7514.289967641,4520.716930888,1629.506795524,4432.762283107,1411.957684149,1887.373715301,864.55744938,2823.869398736,1426.085421489,437.055118679
2007-06-24,7563.448873971,4525.112804994,1628.093519899,4340.102238925,1445.063374282,1908.800853034,865.12153645,2877.716236286,1435.641664004,445.051347157
2007-06-25,7570.471574875,4473.24149054,1627.386882086,4354.236821936,1439.269878509,1898.980081573,855.720085282,2889.191791829,1418.734465708,445.483575723
2007-06-26,7633.675883014,4447.745420724,1635.159898023,4431.191773883,1454.167439068,1904.336866006,861.925043053,2899.784612331,1425.350325911,445.7717281
2007-06-27,7570.471574875,4511.046007854,1649.999292085,4448.467375341,1452.512154562,1873.981754218,866.625768637,2917.439313167,1410.648414349,446.348032856
2007-06-28,7394.904052267,4481.154063932,1618.907228337,4355.807331159,1426.027602456,1828.449086536,843.592213276,2819.455723527,1409.178223193,442.890204325
2007-07-01,7366.81324865,4413.457602695,1612.547488025,4272.570342318,1445.891016535,1800.772366964,850.831330675,2793.856407314,1403.297458569,444.763194779
2007-07-02,7387.881351363,4437.195322869,1625.973606461,4337.74647509,1458.305650335,1802.557961775,855.438041747,2796.50461244,1442.257524207,450.958470897
2007-07-03,7373.835949554,4411.699253053,1617.493952712,4382.505987957,1435.959309495,1793.62998772,863.147231705,2765.608885977,1456.224340191,444.475042401
2007-07-04,7352.767846841,4314.110847893,1623.853693024,4389.573279463,1420.234106683,1772.202849987,882.138163064,2798.270082524,1459.899818081,442.097785286
2007-07-05,7247.427333276,4383.565658773,1625.266968649,4384.861751792,1430.993455976,1759.703686309,884.770569391,2775.318971437,1676.017918039,433.093023487
2007-07-08,7500.244565832,4477.637364647,1666.958599584,4505.790961996,1454.167439068,1807.914746208,899.812891259,2812.393843192,1543.700713983,446.564147139
2007-07-09,7465.13106131,4408.182553768,1687.451096145,4585.88693239,1456.650365828,1796.308379936,884.20648232,2792.090937231,1534.144471468,452.543308973
2007-07-10,7444.062958597,4529.508679101,1681.091355833,4578.034386273,1472.375568641,1826.663491725,890.129396556,2775.318971437,1550.316574186,456.649480354
2007-07-11,7556.426173067,4580.500818733,1688.157733958,4556.832511757,1466.582072868,1844.519439835,887.685019253,2756.781535559,1531.204089156,456.649480354
2007-07-12,7521.312668545,4542.69630142,1651.41256771,4466.52823141,1449.201585548,1812.378733236,873.582842501,2734.713159514,1505.475743923,456.937632731
2007-07-15,7528.335369449,4556.76309856,1649.999292085,4457.10517607,1428.510529216,1793.62998772,866.155696079,2734.713159514,1493.714214673,457.585975581
2007-07-16,7401.926753171,4532.146203564,1604.067834275,4508.931980443,1403.681261616,1768.631660365,848.010895325,2687.928202298,1495.919501408,454.344261333
2007-07-17,7282.540837797,4428.403574657,1549.656722716,4367.586150335,1371.403213737,1720.420600466,836.165066854,2647.322390375,1454.754149035,442.385937664
2007-07-18,7226.359230563,4512.804357497,1588.521802401,4387.217515627,1387.12841655,1785.59481107,837.011197459,2650.853330542,1461.370009237,435.686394886
2007-07-19,7324.677043224,4522.475280531,1591.348353651,4433.547537718,1411.130041896,1797.201177342,861.17292696,2691.459142465,1467.250773862,436.262699641
2007-07-22,7451.085659502,4531.267028743,1581.455424277,4468.883995245,1411.130041896,1818.628315075,855.532056259,2742.65777489,1515.767082016,444.258928118
2007-07-23,7528.335369449,4491.704161787,1567.322668028,4376.223951063,1403.681261616,1823.092302102,849.891185558,2754.133330433,1522.382942219,449.733823292
2007-07-25,7430.017556789,4483.791588396,1568.735943652,4328.323419749,1397.06012359,1812.378733236,834.28477662,2720.589398845,1535.614662624,445.123385251
2007-07-26,7415.97215498,4401.149155198,1563.082841153,4371.512423393,1401.198334856,1794.522785125,841.335864996,2693.224612549,1536.349758202,440.440909115
2007-07-29,7430.017556789,4448.624595545,1557.429738653,4334.605456643,1403.681261616,1774.881242204,837.575284529,2657.032475835,1524.588228953,436.118623452
2007-07-30,7556.426173067,4577.86329427,1597.708093963,4385.647006404,1409.474757389,1794.522785125,846.412648626,2702.051962967,1520.912751063,440.657023399
2007-07-31,7458.108360406,4525.991979816,1633.039984586,4362.874622664,1419.406464429,1792.737190314,841.429879508,2672.921706587,1509.151221813,433.165061582
2007-08-01,7451.085659502,4492.583336608,1638.693087086,4389.573279463,1418.578822176,1786.487608475,841.429879508,2683.514527089,1506.945935079,437.199194868
2007-08-02,7387.881351363,4565.554846772,1621.027141774,4418.627700096,1413.612968656,1804.343556586,845.284474486,2623.488544246,1509.151221813,424.664566444
2007-08-05,7359.790547745,4665.780776395,1618.907228337,4384.076497181,1411.130041896,1798.093974747,850.267243605,2634.96409979,1515.031986438,439.216261511
2007-08-06,7345.745145937,4599.842664801,1597.001456151,4322.041382855,1401.198334856,1790.058798098,838.421415134,2608.482048535,1504.740648345,431.796337788
2007-08-07,7282.540837797,4637.647182115,1578.628873027,4241.160157849,1389.61134331,1781.130824042,834.84886369,2597.889228034,1501.065170454,423.223804556
2007-08-08,7113.996016093,4605.117713729,1574.389046152,4260.00626853,1379.67963627,1760.596483715,838.045357087,2564.345296445,1499.594979298,418.397252231
2007-08-09,7275.518136893,4677.210049071,1596.294818338,4333.034947419,1397.887765843,1773.095647392,850.267243605,2601.420168201,1517.97236875,424.304375972
2007-08-12,7317.654342319,4743.148160665,1608.30766115,4331.464438196,1411.957684149,1766.846065554,859.668694773,2613.778458786,1526.793515687,425.961252143
2007-08-13,7373.835949554,4744.906510308,1600.534645213,4339.316984313,1412.785326403,1790.951595503,868.694087894,2676.452646754,1519.442559906,426.537556898
2007-08-14,7479.176463119,4703.585293709,1562.37620334,4355.807331159,1415.268253163,1793.62998772,869.258174964,2685.279997172,1515.767082016,424.520490255
2007-08-15,7879.470414666,4776.556803873,1616.080677087,4358.163094994,1423.544675696,1794.522785125,868.318029847,2716.175723636,1536.349758202,434.677861564
2007-08-16,7844.356910144,4723.806314598,1605.4811099,4328.323419749,1399.54305035,1780.238026637,854.685925654,2687.928202298,1523.853133375,436.622890113
2007-08-19,7865.425012857,4773.040104588,1623.147055212,4342.45800276,1418.578822176,1788.273203287,857.506361004,2700.286492883,1520.912751063,443.250394797
2007-08-20,7795.198003814,4774.798454231,1625.973606461,4299.268999116,1412.785326403,1773.988444798,850.173229093,2679.983586922,1528.263706843,446.564147139
2007-08-21,7809.243405623,4805.569572974,1624.560330836,4341.672748148,1457.478008082,1804.343556586,897.744572002,2764.726150935,1536.349758202,450.886432802
2007-08-22,8012.901731849,4765.127531197,1664.132048334,4395.855316356,1503.825974267,1851.66181908,922.940461131,2785.911791938,1573.104537107,459.458966035
2007-08-23,8012.901731849,4731.718887989,1642.93291396,4417.057190872,1490.583698214,1841.841047619,926.889070622,2752.36786035,1562.813199013,469.832451628
2007-08-26,8055.037937275,4686.880972105,1625.973606461,4413.130917814,1444.788656883,1826.663491725,921.154185409,2729.416749263,1528.998802421,457.153747014
2007-08-27,8223.582758979,4685.122622463,1683.21126927,4435.118046942,1443.890714896,1849.876224268,942.965552118,2755.898800517,1523.118037797,475.45142299
2007-08-28,7984.810928231,4678.968398714,1622.440417399,4324.397146691,1412.462745356,1799.879569558,931.025709136,2741.775039848,1505.475743923,459.314889846
2007-08-29,7942.674722805,4681.605923178,1644.346189585,4270.999833094,1432.217469067,1816.842720264,951.426858169,2773.553501353,1495.184405829,458.162280336
2007-08-30,7900.538517379,4622.701210154,1632.333346773,4249.797958578,1409.768919395,1817.735517669,949.546567936,2740.892304806,1495.919501408,453.4798042
2007-09-02,7844.356910144,4654.351503719,1621.733779587,4301.624762951,1404.381267474,1797.201177342,937.794753976,2756.781535559,1488.568545627,448.725289971
2007-09-03,7795.198003814,4656.989028183,1627.386882086,4289.845943775,1394.503905618,1772.202849987,929.145418902,2729.416749263,1494.449310251,449.589747103
2007-09-04,7584.516976684,4606.876063371,1603.361196463,4230.166593285,1363.973878065,1747.204522632,902.445297586,2656.149740793,1426.820517067,439.504413888
2007-09-05,7507.267266736,4567.313196415,1601.947920838,4219.173028721,1357.688284156,1740.954940793,901.035079911,2650.853330542,1437.111855161,442.385937664
2007-09-06,7556.426173067,4465.328917149,1612.547488025,4221.528792556,1364.871820051,1740.062143388,909.496385962,2661.446151044,1406.237840881,441.737594815
2007-09-09,7535.358070354,4431.920273942,1597.001456151,4211.320482604,1351.402690248,1715.956613438,901.317123446,2641.143245082,1370.953253133,436.334737735
2007-09-10,7570.471574875,4483.791588396,1594.881542713,4255.29474086,1356.790342169,1735.59815636,908.556240845,2630.55042458,1394.476311632,446.636185233
2007-09-11,7809.243405623,4483.791588396,1583.575337714,4288.275434552,1336.137676471,1715.063816033,894.172020558,2570.524441738,1419.469561286,453.407766106
2007-09-16,7935.652021901,4607.755238192,1610.427574587,4285.919670717,1339.729444419,1723.098992682,895.206180187,2560.814356278,1459.899818081,460.03527079
2007-09-17,8202.514656266,4665.780776395,1676.144891146,4296.913235281,1358.586226143,1722.206195277,894.454064093,2592.592817783,1490.038736783,468.751880212
2007-09-18,8062.060638179,4653.472328898,1692.397560832,4289.845943775,1357.688284156,1728.455777116,914.761198615,2584.648202407,1476.071920799,480.20593722
2007-09-19,7942.674722805,4653.472328898,1664.838686146,4209.749973381,1359.48416813,1709.707031599,913.91506801,2604.068373326,1476.807016377,477.684603916
2007-09-20,7858.402311953,4560.279797845,1621.733779587,4088.035508566,1336.137676471,1689.172691272,896.616397862,2559.931621236,1453.283957878,466.806851663
2007-09-23,7746.039097484,4530.387853922,1612.547488025,4051.913796427,1326.260314616,1676.673527595,903.291428191,2549.338800734,1432.701281692,457.08170892
2007-09-24,7563.448873971,4452.14129483,1577.215597402,4009.510047395,1305.607648918,1658.817579484,887.779033764,2528.153159731,1390.800833741,445.26746144
2007-09-25,7668.789387536,4423.128525729,1583.575337714,4050.343287204,1326.260314616,1701.67185495,902.351283074,2581.117262239,1393.006120475,447.716756649
2007-09-30,7521.312668545,4394.994931449,1580.042148652,4083.323980895,1342.423270379,1732.919764143,898.77873163,2606.716578452,1366.542679664,443.46650908
2007-10-01,7570.471574875,4426.645225014,1576.508959589,4031.497176522,1332.545908524,1707.921436788,894.924136652,2617.309398953,1390.800833741,442.169823381
2007-10-02,7760.084499292,4501.375084821,1578.628873027,4099.02907313,1317.280894747,1709.707031599,888.343120834,2623.488544246,1431.966186114,451.030508991
2007-10-07,7717.948293866,4535.662902849,1573.68240834,4044.846504922,1310.097358852,1693.6366783,876.87335041,2655.267005751,1462.840200394,451.967004218
2007-10-08,7851.379611049,4549.72969999,1570.85585709,4088.035508566,1335.239734484,1732.919764143,917.581633966,2674.687176671,1479.012303112,456.073175599
2007-10-09,8026.947133657,4591.93009141,1586.401888964,4112.378401529,1358.586226143,1777.55963442,935.068333138,2760.312475726,1519.442559906,459.603042224
2007-10-10,8104.196843605,4539.179602135,1608.30766115,4044.06125031,1346.015038327,1761.48928112,855.061983701,2684.397262131,1484.157972158,456.145213693
2007-10-11,8286.787067118,4555.004748917,1645.052827398,4032.282431134,1346.912980314,1803.967473123,821.874861079,2714.410253552,1520.177655484,465.870356436
2007-10-14,8279.764366213,4532.146203564,1641.519638335,4013.436320453,1361.280052104,1808.486429719,836.5411249,2675.569911713,1538.555044937,459.891194601
2007-10-15,8609.831308717,4671.935000144,1677.558166771,4093.532290848,1406.177151448,1896.154187681,842.934111694,2740.009569764,1583.3958752,476.315880123
2007-10-16,8539.604299674,4671.935000144,1681.797993645,4134.365530657,1402.5853835,1911.518640108,823.097049731,2768.257091102,1597.362691184,474.586965857
2007-10-17,8406.172982491,4708.860342637,1683.917907083,4195.61539037,1394.503905618,1913.326222746,820.182599869,2779.732646646,1563.548294592,476.315880123
2007-10-18,8364.036777065,4742.268985844,1671.905064271,4205.823700322,1410.666861382,1928.690675172,823.849165824,2762.960680851,1559.872816701,478.621099143
2007-10-21,8251.673562596,4724.685489419,1625.266968649,4175.198770466,1420.544223238,1952.189249472,817.268150007,2766.491621019,1528.146589921,471.489327799
2007-10-22,8434.263786109,4739.63146138,1645.052827398,4212.890991828,1434.013353041,1951.285458152,801.003639486,2771.788031269,1527.391203569,486.257137149
2007-10-23,8532.581598769,4766.006706018,1634.389131455,4245.086430908,1438.503062975,1929.594466492,807.772684327,2770.022561186,1544.009703311,490.507384718
2007-10-24,8532.581598769,4717.652090849,1589.601608497,4238.019139402,1417.850397277,1902.480726916,820.182599869,2759.429740684,1519.83734005,478.693137238
2007-10-25,8616.854009622,4716.772916028,1550.501390041,4260.00626853,1419.646281251,1935.017214407,809.370931026,2769.139826144,1525.880430865,480.133899126
2007-10-28,8792.42153223,4672.814174965,1615.194478759,4269.429323871,1409.768919395,1912.422431427,795.080725251,2745.305980015,1532.678908032,474.226775386
2007-10-29,8918.830148508,4734.356412453,1591.734347685,4394.284807133,1424.135991185,1944.958918918,801.19166851,2740.892304806,1571.20361198,489.282737114
2007-10-30,9206.760885586,4766.006706018,1632.96730533,4379.36496951,1408.870977408,1910.614848788,813.507569539,2718.823928761,1599.908293353,499.944375084
2007-10-31,9017.147961169,4773.919279409,1619.459957136,4458.675685293,1385.52448575,1948.574084195,809.558960049,2703.81743305,1640.699156356,494.685594193
2007-11-01,8785.398831326,4662.26407711,1572.539694989,4402.922607862,1349.606806274,1912.422431427,794.140580134,2669.39076642,1579.512861851,482.045457299
2007-11-04,8869.671242178,4724.685489419,1583.203390931,4407.634135532,1369.361529986,1914.230014065,797.713131578,2649.9705955,1591.599043481,496.555436929
2007-11-05,8658.990215048,4725.56466424,1575.38334724,4481.448069033,1376.545065881,1923.267927257,805.140278,2665.859826253,1621.814497558,510.242685755
2007-11-06,8546.627000578,4679.847573535,1588.890695434,4483.803832868,1393.605963631,1947.670292876,828.455876896,2648.205125417,1630.123747429,524.977046514
2007-11-07,8658.990215048,4697.43106996,1591.023434622,4433.547537718,1405.279209461,1953.093040791,837.387255505,2683.514527089,1646.742247171,530.511781012
2007-11-08,8848.603139465,4734.356412453,1622.303609387,4459.460939905,1427.727759133,1958.515788706,839.361560251,2790.325467147,1679.979246655,550.107732883
2007-11-11,8834.557737656,4716.772916028,1581.781564805,4468.098740634,1463.645438608,1976.59161509,834.942878202,2777.08444152,1704.151609917,547.639540472
2007-11-12,8904.784746699,4746.66485995,1551.923216166,4470.454504469,1488.78781424,2012.743267858,839.643603786,2851.234185032,1692.820814638,530.810955849
2007-11-13,8862.648541273,4758.973307448,1604.530782816,4472.025013692,1522.011667755,2075.104868883,862.113072076,2890.074526871,1713.21624614,526.098952155
2007-11-14,8939.898251221,4932.170747235,1624.436348576,4634.572718316,1558.827289217,2119.390643524,874.334958594,2955.396919965,1771.380995237,542.179599683
2007-11-15,9122.488474734,4980.525362404,1645.052827398,4637.713736763,1553.439637295,2109.448939012,862.207086588,2946.569569547,1771.380995237,547.115984506
2007-11-18,9220.806287395,4993.712984723,1636.521870644,4663.62713895,1553.439637295,2070.585912287,855.250012724,2935.094014003,1781.956404164,548.537064985
