NOTE: Each column in this file (except column 1) contains the conditional probabilities of exactly one
other bank going default given the bank indicated in that column heading default.
   
  Date ,  rate_adj.00691212,  rate_adj.00593038,  rate_adj.00604611,  rate_adj.00695437,  rate_adj.00662577,  rate_adj.00224014,  rate_adj.00585018,  rate_adj.00566018,  rate_adj.01081165,  rate_adj.00767012 
 28/01/2001,  0.0725836115508137,  0.146451792526435,  0.0885228208682663,  0.0903501600331389,  0.0805347326984416,  0.285454520875222,  0.0908973891714201,  0.0843733973705724,  0.31709360895368,  0.111575683942888, 
 29/01/2001,  0.0770835714265695,  0.146716771129184,  0.083929334067795,  0.0848843899739226,  0.0788032748745159,  0.272649806870472,  0.0864871233017537,  0.0889211509625626,  0.307977230154462,  0.104617962274436, 
 30/01/2001,  0.0744862974712719,  0.147329194212964,  0.0795182631697205,  0.0854387382611721,  0.0775371257740649,  0.26544971678007,  0.083275691961349,  0.0866465272961821,  0.298051633044951,  0.0988611206738995, 
 31/01/2001,  0.0766524242571139,  0.147531138257424,  0.0786626658222613,  0.0843283335547547,  0.0803090288825962,  0.262973149025325,  0.0845073293212823,  0.0883745681447101,  0.296618632434818,  0.0995473117574381, 
 01/02/2001,  0.0758883987076723,  0.148965687888958,  0.0784379337587112,  0.0814888489220082,  0.0815776188873433,  0.259515940171206,  0.082208468523676,  0.0894641634570278,  0.293422623818751,  0.0974116733445979, 
 04/02/2001,  0.0808510693611696,  0.149706604744331,  0.0789278747024006,  0.0799350725015125,  0.0835002246285344,  0.261242618879909,  0.0789401245255319,  0.0957563430706307,  0.297329264524615,  0.0948200819830136, 
 05/02/2001,  0.0800199493694386,  0.147910690511915,  0.0785128287216643,  0.0808235643526617,  0.0861141690797907,  0.259825680693766,  0.0732228796512121,  0.0991581501109081,  0.293994230000998,  0.0939861866397526, 
 07/02/2001,  0.0759367364714104,  0.146985138376554,  0.0794149235907951,  0.0832961021227586,  0.0825218434890289,  0.260568423607467,  0.0719119880036361,  0.0969205125121245,  0.292640148192493,  0.0915818954261377, 
 08/02/2001,  0.0762506719624737,  0.14414293213872,  0.0791401934939318,  0.0868115978596631,  0.0852400402437252,  0.258938474899142,  0.0710504285597315,  0.103190710344838,  0.291454137834292,  0.0917111717464741, 
 11/02/2001,  0.0773271864369879,  0.145938601438927,  0.0811344655567223,  0.0867140948093966,  0.086653049845263,  0.259901572764205,  0.0676189984841799,  0.106288462483269,  0.29278628215953,  0.0941795839508374, 
 12/02/2001,  0.0769922957824147,  0.143885076633177,  0.0780951256192682,  0.0916298738168273,  0.0856560570920225,  0.260769651524882,  0.0688108792038469,  0.107685267663478,  0.291853985234299,  0.0900067800506931, 
 13/02/2001,  0.0775466869026815,  0.146015030637658,  0.0807400630601235,  0.0923516568043276,  0.0877725804486228,  0.265437743755042,  0.0652281674530561,  0.112449712156126,  0.296027448688846,  0.0932319979720731, 
 14/02/2001,  0.073188011133191,  0.141191046655598,  0.0800942631335021,  0.0929878633885617,  0.0935115537682805,  0.25395280434829,  0.0673415358138911,  0.11365078653668,  0.286728352067973,  0.092080409482501, 
 15/02/2001,  0.0687043803075798,  0.14041533179861,  0.0833970777874801,  0.0992414404248428,  0.0964901393624081,  0.256924524430641,  0.0711675186389723,  0.112674551824107,  0.289508756607207,  0.0966237547441731, 
 18/02/2001,  0.0665712559734126,  0.138155574919597,  0.0834499083776947,  0.0933909676930073,  0.0946917738171627,  0.261327051128452,  0.0684624012353068,  0.110731954469291,  0.293649976365705,  0.0948100087113112, 
 19/02/2001,  0.0659524588300734,  0.134396603276135,  0.0828839883796993,  0.094483829692613,  0.0930927767070234,  0.264901617218367,  0.0672817339603772,  0.108162686324929,  0.293915063534967,  0.093517579945026, 
 20/02/2001,  0.0647496899309178,  0.134160415370102,  0.0839575245232853,  0.0972805188368507,  0.0946433691053496,  0.262387533483871,  0.0682915481904994,  0.110566450872136,  0.291995407062459,  0.0944116497012401, 
 21/02/2001,  0.0618367383636216,  0.135175403152967,  0.0889074569952602,  0.0981376260708111,  0.0967839198152544,  0.269997630155966,  0.0670103335651073,  0.114582886654633,  0.298592762382817,  0.0979627888777896, 
